filename,question_count,title,date,source_url
paper_Tuesday_5th_December_2023_2023.json,2,"Tuesday, 5th December, 2023",,https://www.parliament.gov.zm/node/11478
paper_THURSDAY_3RD_JULY_2014.json,6,"Thursday, 3rd July, 2014","THURSDAY, 3RD JULY, 2014",https://www.parliament.gov.zm/node/482
paper_Friday_23rd_February_2023_2023.json,5,"Friday, 23rd February, 2023",,https://www.parliament.gov.zm/node/11590
paper_ORDER_PAPER_–_TUESDAY_14TH_JULY_2015.json,10,"Tuesday, 14th July, 2015","ORDER PAPER – TUESDAY, 14TH JULY, 2015",https://www.parliament.gov.zm/node/4295
paper_ORDER_PAPER_–_THURSDAY_14TH_APRIL_2016.json,2,"Thursday, 14th April, 2016","ORDER PAPER – THURSDAY, 14TH APRIL, 2016",https://www.parliament.gov.zm/node/5039
paper_TUESDAY_23RD_SEPTEMBER_2014.json,25,"Tuesday, 23rd September, 2014","TUESDAY, 23RD SEPTEMBER, 2014",https://www.parliament.gov.zm/node/468
paper_Friday_5th_November_2021_2021.json,6,"Friday, 5th November, 2021",,https://www.parliament.gov.zm/node/9879
paper_Thursday_17th_September_2020_2020.json,10,"Thursday, 17th September, 2020",,https://www.parliament.gov.zm/node/8452
paper_Thursday_28th_February_2019_2019.json,8,"Thursday, 28th February, 2019",,https://www.parliament.gov.zm/node/7892
paper_FRIDAY_8TH_NOVEMBER_2013.json,3,"Friday, 8th November, 2013","FRIDAY, 8TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/785
paper_Thursday_25th_July_2024_2024.json,5,"Thursday, 25th July, 2024",,https://www.parliament.gov.zm/node/11824
paper_FRIDAY_14TH_FEBRUARY_2014.json,9,"Friday, 14th February, 2014","FRIDAY, 14TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/660
paper_TUESDAY_10TH_JULY_2012.json,20,"Tuesday, 10th July, 2012","TUESDAY, 10TH JULY, 2012",https://www.parliament.gov.zm/node/1892
paper_ORDER_PAPER_–_WEDNESDAY_13TH_MARCH_2013.json,15,"Wednesday, 13th March, 2013","ORDER PAPER – WEDNESDAY, 13TH MARCH, 2013",https://www.parliament.gov.zm/node/1563
paper_THURSDAY_28TH_NOVEMBER_2013.json,2,"Thursday, 28th November, 2013","THURSDAY, 28TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/730
paper_FRIDAY_20TH_NOVEMBER_2015.json,2,"Friday, 20th November, 2015","FRIDAY, 20TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4775
paper_ORDER_PAPER_–_FRIDAY_6TH_MARCH_2015.json,15,"Friday, 6th March, 2015","ORDER PAPER – FRIDAY, 6TH MARCH, 2015",https://www.parliament.gov.zm/node/380
paper_ORDER_PAPER_–_TUESDAY_4TH_DECEMBER_2012.json,3,"Tuesday, 4th December, 2012","ORDER PAPER – TUESDAY, 4TH DECEMBER, 2012",https://www.parliament.gov.zm/node/1714
paper_Friday_18th_February_2022_2022.json,21,"Friday, 18th February, 2022",,https://www.parliament.gov.zm/node/10002
paper_THURSDAY_14TH_NOVEMBER_2013.json,3,"Thursday, 14th November, 2013","THURSDAY, 14TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/774
paper_WEDNESDAY_16TH_JULY_2014.json,10,"Wednesday, 16th July, 2014","WEDNESDAY, 16TH JULY, 2014",https://www.parliament.gov.zm/node/476
paper_ORDER_PAPER_–_THURSDAY_19TH_MARCH_2015.json,10,"Thursday, 19th March, 2015","ORDER PAPER – THURSDAY, 19TH MARCH, 2015",https://www.parliament.gov.zm/node/352
paper_ORDER_PAPER_–_FRIDAY_15TH_MARCH_2013.json,3,"Friday, 15th March, 2013","ORDER PAPER – FRIDAY, 15TH MARCH, 2013",https://www.parliament.gov.zm/node/1561
paper_ORDER_PAPER_–_THURSDAY_26TH_MARCH_2015.json,13,"Thursday, 26th March, 2015","ORDER PAPER – THURSDAY, 26TH MARCH, 2015",https://www.parliament.gov.zm/node/1706
paper_ORDER_PAPER_–_TUESDAY_19TH_FEBRUARY_2013_1.json,25,"Tuesday, 19th February, 2013","ORDER PAPER – TUESDAY, 19TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1700
paper_TUESDAY_17TH_JUNE_2014.json,30,"Tuesday, 17th June, 2014","TUESDAY, 17TH JUNE, 2014",https://www.parliament.gov.zm/node/632
paper_Friday_28th_March_2025_2025.json,2,"Friday, 28th March, 2025",,https://www.parliament.gov.zm/node/12291
paper_ORDER_PAPER_–_THURSDAY_30TH_JULY_2015.json,7,"Thursday, 30th July, 2015","ORDER PAPER – THURSDAY, 30TH JULY, 2015",https://www.parliament.gov.zm/node/4392
paper_THURSDAY_5TH_JULY_2012.json,16,"Thursday, 5th July, 2012","THURSDAY, 5TH JULY, 2012",https://www.parliament.gov.zm/node/1897
paper_THURSDAY_10TH_JULY_2014.json,13,"Thursday, 10th July, 2014","THURSDAY, 10TH JULY, 2014",https://www.parliament.gov.zm/node/479
paper_THURSDAY_26TH_FEBRUARY_2015.json,10,"Thursday, 26th February, 2015","THURSDAY, 26TH FEBRUARY, 2015",https://www.parliament.gov.zm/node/399
paper_ORDER_PAPER_–_TUESDAY_23RD_JUNE_2015.json,5,"Tuesday, 23rd June, 2015","ORDER PAPER – TUESDAY, 23RD JUNE, 2015",https://www.parliament.gov.zm/node/4153
paper_ORDER_PAPER_–_THURSDAY_7TH_MARCH_2013.json,6,"Thursday, 7th March, 2013","ORDER PAPER – THURSDAY, 7TH MARCH, 2013",https://www.parliament.gov.zm/node/1681
paper_Tuesday_19th_July_2022_2022.json,5,"Tuesday, 19th July, 2022",,https://www.parliament.gov.zm/node/10263
paper_ORDER_PAPER_–_FRIDAY_16TH_OCTOBER_2015.json,5,"Friday, 16th October, 2015","ORDER PAPER – FRIDAY, 16TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4673
paper_TUESDAY_21ST_OCTOBER_2014.json,7,"Tuesday, 21st October, 2014","TUESDAY, 21ST OCTOBER, 2014",https://www.parliament.gov.zm/node/449
paper_FRIDAY_18TH_NOVEMBER_2011.json,5,"Friday, 18th November, 2011","FRIDAY, 18TH NOVEMBER, 2011",https://www.parliament.gov.zm/node/2028
paper_WEDNESDAY_3RD_DECEMBER_2014.json,2,"Wednesday, 3rd December, 2014","WEDNESDAY, 3RD DECEMBER, 2014",https://www.parliament.gov.zm/node/425
paper_Tuesday_20th_September_2022_2022.json,4,"Tuesday, 20th September, 2022",,https://www.parliament.gov.zm/node/10358
paper_Wednesday_24th_July_2019_2019.json,2,"Wednesday, 24th July, 2019",,https://www.parliament.gov.zm/node/8033
paper_TUESDAY_17TH_JULY_2012.json,15,"Tuesday, 17th July, 2012","TUESDAY 17TH JULY, 2012",https://www.parliament.gov.zm/node/1864
paper_Tuesday_26th_February_2019_2019.json,13,"Tuesday, 26th February, 2019",,https://www.parliament.gov.zm/node/7890
paper_ORDER_PAPER_–_FRIDAY_2ND_OCTOBER_2015.json,5,"Friday, 2nd October, 2015","ORDER PAPER – FRIDAY, 2ND OCTOBER, 2015",https://www.parliament.gov.zm/node/4624
paper_ORDER_PAPER_–_WEDNESDAY_27TH_FEBRUARY_2013.json,20,"Wednesday, 27th February, 2013","ORDER PAPER – WEDNESDAY, 27TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1687
paper_ORDER_PAPER_–_TUESDAY_12TH_APRIL_2016.json,10,"Tuesday, 12th April, 2016","ORDER PAPER – TUESDAY, 12TH APRIL, 2016",https://www.parliament.gov.zm/node/5030
paper_Thursday_12th_June_2025_2025.json,7,"Thursday, 12th June, 2025",,https://www.parliament.gov.zm/node/12380
paper_ORDER_PAPER_–_THURSDAY_29TH_NOVEMBER_2012.json,3,"Thursday, 29th November, 2012","ORDER PAPER – THURSDAY, 29TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1734
paper_Thursday_22nd_February_2018_2018.json,17,"Thursday, 22nd February, 2018",,https://www.parliament.gov.zm/node/7382
paper_Thursday_30th_June_2022_2022.json,5,"Thursday, 30th June, 2022",,https://www.parliament.gov.zm/node/10214
paper_WEDNESDAY_9TH_OCTOBER_2013.json,5,"Wednesday, 9th October, 2013","WEDNESDAY, 9TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1509
paper_ORDER_PAPER_–_FRIDAY_19TH_JULY_2013.json,10,"Friday, 19th July, 2013","ORDER PAPER – FRIDAY, 19TH JULY, 2013",https://www.parliament.gov.zm/node/1521
paper_Friday_12th_July_2013_2013.json,5,"Friday, 12th July, 2013",,https://www.parliament.gov.zm/node/1532
paper_TUESDAY_9TH_OCTOBER_2012.json,10,"Tuesday, 9th October, 2012","TUESDAY, 9TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1830
paper_ORDER_PAPER_–_WEDNESDAY_24TH_FEBRUARY_2016.json,5,"Wednesday, 24th February, 2016","ORDER PAPER – WEDNESDAY, 24TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4939
paper_Friday_10th_March_2023_2023.json,2,"Friday, 10th March, 2023",,https://www.parliament.gov.zm/node/10942
paper_FRIDAY_13TH_NOVEMBER_2015.json,2,"Friday, 13th November, 2015","FRIDAY, 13TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4765
paper_WEDNESDAY_20TH_JUNE_2012.json,15,"Wednesday, 20th June, 2012","WEDNESDAY, 20TH JUNE, 2012",https://www.parliament.gov.zm/node/1954
paper_TUESDAY_5TH_NOVEMBER_2013.json,3,"Tuesday, 5th November, 2013","TUESDAY, 5TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/788
paper_FRIDAY_2ND_NOVEMBER_2012.json,2,"Friday, 2nd November, 2012","FRIDAY, 2ND NOVEMBER, 2012",https://www.parliament.gov.zm/node/1799
paper_ORDER_PAPER_–_THURSDAY_11TH_FEBRUARY_2016.json,10,"Thursday, 11th February, 2016","ORDER PAPER – THURSDAY, 11TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4897
paper_WEDNESDAY_23RD_JULY_2014.json,12,"Wednesday, 23rd July, 2014","WEDNESDAY, 23RD JULY, 2014",https://www.parliament.gov.zm/node/472
paper_Friday_21st_February_2020_2020.json,6,"Friday, 21st February, 2020",,https://www.parliament.gov.zm/node/8289
paper_Tuesday_9th_February_2021_2021.json,3,"Tuesday, 9th February, 2021",,https://www.parliament.gov.zm/node/8733
paper_FRIDAY_26TH_SEPTEMBER_2014.json,11,"Friday, 26th September, 2014","FRIDAY, 26TH SEPTEMBER, 2014",https://www.parliament.gov.zm/node/462
paper_FRIDAY_28TH_FEBRUARY_2014.json,2,"Friday, 28th Frebruary, 2014","FRIDAY, 28TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/644
paper_Thursday_3rd_March_2022_2022.json,8,"Thursday, 3rd March, 2022",,https://www.parliament.gov.zm/node/10022
paper_Tuesday_26th_July_2022_2022.json,2,"Tuesday, 26th July, 2022",,https://www.parliament.gov.zm/node/10272
paper_Thursday_29th_April_2021_2021.json,9,"Thursday, 29th April, 2021",,https://www.parliament.gov.zm/node/8965
paper_Friday_1st_July_2022_2022.json,2,"Friday, 1st July, 2022",,https://www.parliament.gov.zm/node/10219
paper_ORDER_PAPER_–_TUESDAY_9TH_JULY_2013.json,15,"Tuesday, 9th July, 2013","ORDER PAPER – TUESDAY, 9TH JULY, 2013",https://www.parliament.gov.zm/node/1546
paper_WEDNESDAY_25TH_NOVEMBER_2015.json,2,"Wednesday, 25th November, 2015","WEDNESDAY, 25TH NOVEMBER, 2015",https://www.parliament.gov.zm/node/4782
paper_Wednesday_31st_July_2019_2019.json,20,"Wednesday, 31st July, 2019",,https://www.parliament.gov.zm/node/8053
paper_ORDER_PAPER_–_THURSDAY_4TH_JULY_2013.json,15,"Thursday, 4th July, 2013","ORDER PAPER – THURSDAY, 4TH JULY, 2013",https://www.parliament.gov.zm/node/1550
paper_Thursday_11th_July_2019_2019.json,3,"Thursday, 11th July, 2019",,https://www.parliament.gov.zm/node/8000
paper_Tuesday_12th_July_2022_2022.json,10,"Tuesday, 12th July, 2022",,https://www.parliament.gov.zm/node/10248
paper_FRIDAY_22ND_JUNE_2012_3.json,10,"Friday, 22nd June, 2012","FRIDAY, 22ND JUNE, 2012",https://www.parliament.gov.zm/node/1922
paper_FRIDAY_30TH_OCTOBER_2015.json,2,"Friday, 30th October, 2015","FRIDAY 30TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4734
paper_Tuesday_5th_March_2024_2024.json,5,"Tuesday, 5th March, 2024",,https://www.parliament.gov.zm/node/11612
paper_Friday_1st_March_2024_2024.json,10,"Friday, 1st March, 2024",,https://www.parliament.gov.zm/node/11605
paper_THURSDAY_13TH_NOVEMBER_2014.json,5,"Thursday, 13th November, 2014","THURSDAY, 13TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/442
paper_WEDNESDAY_7TH_NOVEMBER_2012.json,3,"Wednesday, 7th November, 2012","WEDNESDAY, 7TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1796
paper_Thursday_13th_October_2022_2022.json,4,"Thursday, 13th October, 2022",,https://www.parliament.gov.zm/node/10664
paper_Thursday_16th_February_2023_2023.json,10,"Thursday, 16th February, 2023",,https://www.parliament.gov.zm/node/10891
paper_ORDER_PAPER_–_FRIDAY_22ND_FEBRUARY_2013.json,16,"Friday, 22nd February, 2013","ORDER PAPER – FRIDAY, 22ND FEBRUARY, 2013",https://www.parliament.gov.zm/node/1690
paper_Wednesday_15th_March_2023_2023.json,3,"Wednesday, 15th March, 2023",,https://www.parliament.gov.zm/node/10945
paper_ORDER_PAPER_–_THURSDAY_8TH_OCTOBER_2015.json,7,"Thursday, 8th October, 2015","ORDER PAPER – THURSDAY, 8TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4643
paper_Thursday_22nd_June_2023_2023.json,4,"Thursday, 22nd June, 2023",,https://www.parliament.gov.zm/node/11078
paper_ORDER_PAPER_–_WEDNESDAY_18TH_MARCH_2015.json,3,"Wednesday, 18th March, 2015","ORDER PAPER – WEDNESDAY, 18TH MARCH, 2015",https://www.parliament.gov.zm/node/369
paper_ORDER_PAPER_–_WEDNESDAY_10TH_FEBRUARY_2016.json,10,"Wednesday, 10th February, 2016","ORDER PAPER – WEDNESDAY, 10TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4896
paper_Friday_27th_October_2023_2023.json,4,"Friday, 27th October, 2023",,https://www.parliament.gov.zm/node/11389
paper_Thursday_29th_February_2024_2024.json,6,"Thursday, 29th February, 2024",,https://www.parliament.gov.zm/node/11604
paper_TUESDAY_7TH_OCTOBER_2014.json,10,"Tuesday, 7th October, 2014","TUESDAY, 7TH OCTOBER, 2014",https://www.parliament.gov.zm/node/457
paper_FRIDAY_11TH_JULY_2014.json,3,"Friday, 11th July, 2014","FRIDAY, 11TH JULY, 2014",https://www.parliament.gov.zm/node/478
paper_Tuesday_29th_October_2024_2024.json,7,"Tuesday, 29th October, 2024",,https://www.parliament.gov.zm/node/11964
paper_THURSDAY_28TH_JUNE_2012_1.json,10,"Thursday, 28th June, 2012","THURSDAY, 28TH JUNE, 2012",https://www.parliament.gov.zm/node/1914
paper_ORDER_PAPER_–_WEDNESDAY_2ND_MARCH_2016.json,2,"Wednesday, 2nd March, 2016","ORDER PAPER – WEDNESDAY, 2ND MARCH, 2016",https://www.parliament.gov.zm/node/4969
paper_FRIDAY_23RD_OCTOBER_2015.json,4,"Friday, 23rd October, 2015","FRIDAY, 23RD OCTOBER, 2015",https://www.parliament.gov.zm/node/4701
paper_ORDER_PAPER_–_TUESDAY_5TH_MARCH_2013.json,25,"Tuesday, 5th March, 2013","ORDER PAPER – TUESDAY, 5TH MARCH, 2013",https://www.parliament.gov.zm/node/1684
paper_ORDER_PAPER_–_TUESDAY_16TH_JUNE_2015.json,25,"Tuesday, 16th June, 2015","ORDER PAPER – TUESDAY, 16TH JUNE, 2015",https://www.parliament.gov.zm/node/4133
paper_Tuesday_13th_December_2022_2022.json,5,"Tuesday, 13th December, 2022",,https://www.parliament.gov.zm/node/10803
paper_Thursday_30th_March_2023_2023.json,2,"Thursday, 30th March, 2023",,https://www.parliament.gov.zm/node/10990
paper_THURSDAY_12TH_JULY_2012.json,20,"Thursday, 12th July, 2012","THURSDAY, 12TH JULY, 2012",https://www.parliament.gov.zm/node/1885
paper_WEDNESDAY_18TH_JUNE_2014_1.json,15,"Wednesday, 18th June, 2014","WEDNESDAY, 18TH JUNE, 2014",https://www.parliament.gov.zm/node/629
paper_ORDER_PAPER_–_THURSDAY_15TH_OCTOBER_2015.json,5,"Thursday, 15th October, 2015","ORDER PAPER – THURSDAY, 15TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4664
paper_Friday_29th_November_2024_2024.json,4,"Friday, 29th November, 2024",,https://www.parliament.gov.zm/node/12032
paper_WEDNESDAY_9TH_DECEMBER_2015.json,3,"Wednesday, 9th December, 2015","WEDNESDAY, 9TH DECEMBER, 2015",https://www.parliament.gov.zm/node/4817
paper_TUESDAY_13TH_NOVEMBER_2012.json,3,"Tuesday, 13th November, 2912","TUESDAY, 13TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1789
paper_TUESDAY_25TH_NOVEMBER_2014.json,6,"Tuesday, 25th November, 2014","TUESDAY, 25TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/435
paper_Tuesday_25th_October_2022_2022.json,2,"Tuesday, 25th October, 2022",,https://www.parliament.gov.zm/node/10686
paper_THURSDAY_20TH_FEBRUARY_2014.json,20,"Thursday, 20th February, 2014","THURSDAY, 20TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/653
paper_Tuesday_29th_March_2022_2022.json,2,"Tuesday, 29th March, 2022",,https://www.parliament.gov.zm/node/10089
paper_THURSDAY_25TH_SEPTEMBER_2014.json,25,"Thursday, 25th September, 2014","THURSDAY, 25TH SEPTEMBER, 2014",https://www.parliament.gov.zm/node/463
paper_Tuesday_3rd_March_2020_2020.json,6,"Tuesday, 3rd March, 2020",,https://www.parliament.gov.zm/node/8305
paper_Wednesday_6th_July_2022_2022.json,2,"Wednesday, 6th July, 2022",,https://www.parliament.gov.zm/node/10221
paper_Tuesday_17th_June_2025_2025.json,5,"Tuesday, 17th June, 2025",,https://www.parliament.gov.zm/node/12382
paper_Tuesday_27th_February_2024_2024.json,6,"Tuesday, 27th February, 2024",,https://www.parliament.gov.zm/node/11597
paper_Friday_17th_March_2023_2023.json,5,"Friday, 17th March, 2023",,https://www.parliament.gov.zm/node/10950
paper_ORDER_PAPER_–_WEDNESDAY_18TH_JULY_2012.json,15,"Wednesday, 18th July, 2012","ORDER PAPER – WEDNESDAY, 18TH JULY, 2012",https://www.parliament.gov.zm/node/1863
paper_TUESDAY_3RD_MAY_2016.json,3,"Tuesday, 3rd May, 2016","TUESDAY, 3RD MAY, 2016",https://www.parliament.gov.zm/node/5129
paper_Wednesday_2nd_March_2022_2022.json,13,"Wednesday, 2nd March, 2022",,https://www.parliament.gov.zm/node/10021
paper_FRIDAY_15TH_NOVEMBER_2013.json,2,"Friday, 15th November, 2013","FRIDAY, 15TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/770
paper_Thursday_6th_July_2023_2023.json,3,"Thursday, 6th July, 2023",,https://www.parliament.gov.zm/node/11107
paper_Wednesday_18th_June_2025_2025.json,3,"Wednesday, 18th June, 2025",,https://www.parliament.gov.zm/node/12386
paper_ORDER_PAPER_–_WEDNESDAY_11TH_MARCH_2015.json,10,"Wednesday, 11th March, 2015","ORDER PAPER – WEDNESDAY, 11TH MARCH, 2015",https://www.parliament.gov.zm/node/375
paper_ORDER_PAPER_–_TUESDAY_25TH_JUNE_2013.json,10,"Tuesday, 25th June, 2013","ORDER PAPER – TUESDAY, 25TH JUNE, 2013",https://www.parliament.gov.zm/node/1556
paper_Friday_7th_July_2023_2023.json,4,"Friday, 7th July, 2023",,https://www.parliament.gov.zm/node/11116
paper_TUESDAY_8TH_OCTOBER_2013.json,5,"Tuesday, 8th October, 2013","TUESDAY, 8TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1510
paper_FRIDAY_22ND_JUNE_2012_2.json,10,"Friday, 22nd June, 2012","FRIDAY, 22ND JUNE, 2012",https://www.parliament.gov.zm/node/1921
paper_Wednesday_12th_June_2024_2024.json,6,"Wednesday, 12th June, 2024",,https://www.parliament.gov.zm/node/11715
paper_Wednesday_23rd_February_2022_2022.json,15,"Wednesday, 23rd February, 2022",,https://www.parliament.gov.zm/node/10017
paper_WEDNESDAY_11TH_MAY_2016.json,2,"Wednesday, 11th May, 2016","WEDNESDAY, 11TH MAY, 2016",https://www.parliament.gov.zm/node/5158
paper_ORDER_PAPER_–_FRIDAY_10TH_JULY_2015.json,5,"Friday, 10th July, 2015","ORDER PAPER – FRIDAY, 10TH JULY, 2015",https://www.parliament.gov.zm/node/4290
paper_Wednesday_6th_March_2024_2024.json,14,"Wednesday, 6th March, 2024",,https://www.parliament.gov.zm/node/11614
paper_Friday_7th_October_2022_2022.json,3,"Friday, 7th October, 2022",,https://www.parliament.gov.zm/node/10652
paper_Thursday_5th_March_2020_2020.json,15,"Thursday, 5th March, 2020",,https://www.parliament.gov.zm/node/8310
paper_THURSDAY_13TH_FEBRUARY_2014.json,10,"Thursday, 13th February, 2014","THURSDAY, 13TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/661
paper_TUESDAY_10TH_DECEMBER_2013.json,3,"Tuesday, 10th December, 2013","TUESDAY, 10TH DECEMBER, 2013",https://www.parliament.gov.zm/node/676
paper_FRIDAY_14TH_NOVEMBER_2014.json,4,"Friday, 14th November, 2014","FRIDAY, 14TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/441
paper_THURSDAY_3RD_OCTOBER_2013.json,6,"Thursday, 3rd October, 2013","THURSDAY, 3RD OCTOBER, 2013",https://www.parliament.gov.zm/node/1512
paper_WEDNESDAY_23RD_SEPTEMBER_2015.json,15,"Wednesday, 23rd September, 2015","WEDNESDAY, 23RD SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4555
paper_FRIDAY_25TH_OCTOBER_2013.json,3,"Friday, 25th October, 2013","FRIDAY, 25TH OCTOBER, 2013",https://www.parliament.gov.zm/node/806
paper_THURSDAY_4TH_OCTOBER_2012.json,10,"Thursday, 4th October, 2012","THURSDAY, 4TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1834
paper_Tuesday_27th_June_2023_2023.json,5,"Tuesday, 27th June, 2023",,https://www.parliament.gov.zm/node/11087
paper_TUESDAY_25TH_SEPTEMBER_2012.json,20,"Tuesday, 25th September, 2012","TUESDAY, 25TH SEPTEMBER, 2012",https://www.parliament.gov.zm/node/1855
paper_Thursday_27th_June_2024_2024.json,2,"Thursday, 27th June, 2024",,https://www.parliament.gov.zm/node/11748
paper_Wednesday_28th_February_2018_2018.json,5,"Wednesday, 28th February, 2018",,https://www.parliament.gov.zm/node/7392
paper_Thursday13th_June_2024_2024.json,4,"Thursday,13th June, 2024",,https://www.parliament.gov.zm/node/11718
paper_ORDER_PAPER_–_TUESDAY_1ST_MARCH_2016.json,2,"Tuesday, 1st March, 2016","ORDER PAPER – TUESDAY, 1ST MARCH, 2016",https://www.parliament.gov.zm/node/4964
paper_Tuesday_12th_November_2024_2024.json,6,"Tuesday, 12th November, 2024",,https://www.parliament.gov.zm/node/11999
paper_Tuesday_15th_September_2020_2020.json,10,"Tuesday, 15th September, 2020",,https://www.parliament.gov.zm/node/8436
paper_Friday_12th_July_2024_2024.json,2,"Friday, 12th July, 2024",,https://www.parliament.gov.zm/node/11779
paper_Friday_9th_June_2023_2023.json,3,"Friday, 9th June, 2023",,https://www.parliament.gov.zm/node/11051
paper_TUESDAY_24TH_SEPTEMBER_2013.json,25,"Tuesday, 24th September, 2013","TUESDAY, 24TH SEPTEMBER, 2013",https://www.parliament.gov.zm/node/1518
paper_TUESDAY_16TH_DECEMBER_2014.json,10,"Tuesday, 16th December, 2014","TUESDAY, 16TH DECEMBER, 2014",https://www.parliament.gov.zm/node/416
paper_Wednesday_13th_September_2023_2023.json,3,"Wednesday, 13th September, 2023",,https://www.parliament.gov.zm/node/11196
paper_FRIDAY_22ND_APRIL_2016.json,3,"Friday, 22nd April, 2016","FRIDAY, 22ND APRIL, 2016",https://www.parliament.gov.zm/node/5082
paper_WEDNESDAY_9TH_JULY_2014.json,15,"Wednesday, 9th July, 2014","WEDNESDAY, 9TH JULY, 2014",https://www.parliament.gov.zm/node/480
paper_WEDNESDAY_25TH_JUNE_2014.json,6,"Wednesday, 25th June, 2014","WEDNESDAY, 25TH JUNE, 2014",https://www.parliament.gov.zm/node/491
paper_THURSDAY_21ST_APRIL_2016.json,4,"Thursday, 21st April, 2016","THURSDAY, 21ST APRIL, 2016",https://www.parliament.gov.zm/node/5076
