filename,question_count,title,date,source_url
paper_Thursday_21st_July_2022_2022.json,2,"Thursday, 21st July, 2022",,https://www.parliament.gov.zm/node/10270
paper_Tuesday_11th_July_2023_2023.json,10,"Tuesday, 11th July, 2023",,https://www.parliament.gov.zm/node/11124
paper_ORDER_PAPER-_TUESDAY_11TH_MARCH_2014.json,5,"Tuesday, 11th March, 2014","ORDER PAPER- TUESDAY, 11TH MARCH, 2014",https://www.parliament.gov.zm/node/634
paper_Friday_27th_October_2017_2017.json,2,"Friday, 27th October, 2017",,https://www.parliament.gov.zm/node/7200
paper_TUESDAY_26TH_NOVEMBER_2013.json,3,"Tuesday, 26th November, 2013","TUESDAY, 26TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/739
paper_WEDNESDAY_12TH_FEBRUARY_2014.json,15,"Wednesday, 12th February, 2014","WEDNESDAY, 12TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/662
paper_Wednesday_26th_July_2023_2023.json,2,"Wednesday, 26th July, 2023",,https://www.parliament.gov.zm/node/11164
paper_Thursday_14th_November_2024_2024.json,3,"Thursday, 14th November, 2024",,https://www.parliament.gov.zm/node/12004
paper_WEDNESDAY_18TH_JUNE_2014.json,15,"Wednesday, 18th June, 2014","WEDNESDAY, 18TH JUNE, 2014",https://www.parliament.gov.zm/node/629
paper_Tuesday_28th_February_2023_2023.json,5,"Tuesday, 28th February, 2023",,https://www.parliament.gov.zm/node/10909
paper_TUESDAY_28TH_OCTOBER_2014.json,10,"Tuesday, 28th October, 2014","TUESDAY, 28TH OCTOBER, 2014",https://www.parliament.gov.zm/node/446
paper_FRIDAY_1ST_NOVEMBER_2013.json,3,"Friday, 1st Novemebr, 2013","FRIDAY, 1ST NOVEMBER, 2013",https://www.parliament.gov.zm/node/789
paper_Tuesday_1st_October_2019_2019.json,2,"Tuesday, 1st October, 2019",,https://www.parliament.gov.zm/node/8122
paper_THURSDAY_31ST_OCTOBER_2013.json,5,"Thursday, 31st October, 2013","THURSDAY, 31ST OCTOBER, 2013",https://www.parliament.gov.zm/node/791
paper_TUESDAY_9TH_DECEMBER_2014.json,4,"Tuesday, 9th December, 2014","TUESDAY, 9TH DECEMBER, 2014",https://www.parliament.gov.zm/node/421
paper_Thursday_27th_February_2020_2020.json,14,"Thursday, 27th February, 2020",,https://www.parliament.gov.zm/node/8294
paper_Tuesday_19th_September_2023_2023.json,4,"Tuesday, 19th September, 2023",,https://www.parliament.gov.zm/node/11202
paper_FRIDAY_7TH_MARCH_2014.json,5,"Friday, 7th March, 2014","FRIDAY, 7TH MARCH, 2014",https://www.parliament.gov.zm/node/636
paper_Friday_25th_July_2025_2025.json,1,"Friday, 25th July, 2025",,https://www.parliament.gov.zm/node/12469
paper_FRIDAY_27TH_JUNE_2014.json,10,"Friday, 27th June, 2014","FRIDAY, 27TH JUNE, 2014",https://www.parliament.gov.zm/node/487
paper_Tuesday_11th_February_2025_2025.json,16,"Tuesday, 11th February, 2025",,https://www.parliament.gov.zm/node/12139
paper_ORDER_PAPER_–_WEDNESDAY_13TH_APRIL_2016.json,3,"Wednesday, 13th April, 2016","ORDER PAPER – WEDNESDAY, 13TH APRIL, 2016",https://www.parliament.gov.zm/node/5037
paper_FRIDAY_27TH_SEPTEMBER_2013.json,5,"Friday, 27th September, 2013","FRIDAY, 27TH SEPTEMBER, 2013",https://www.parliament.gov.zm/node/1515
paper_FRIDAY_27TH_FEBRUARY_2015.json,12,"Friday, 27th February, 2015","FRIDAY, 27TH FEBRUARY, 2015",https://www.parliament.gov.zm/node/397
paper_Tuesday_1st_July_2025_2025.json,5,"Tuesday, 1st July, 2025",,https://www.parliament.gov.zm/node/12406
paper_FRIDAY_27TH_NOVEMBER_2015.json,10,"Friday, 27th November, 2015","FRIDAY, 27TH NOVEMBER, 2015",https://www.parliament.gov.zm/node/4785
paper_ORDER_PAPER_–_THURSDAY_3RD_MARCH_2016.json,5,"Thursday, 3rd March, 2016","ORDER PAPER – THURSDAY, 3RD MARCH, 2016",https://www.parliament.gov.zm/node/4971
paper_WEDNESDAY_26TH_FEBRUARY_2014.json,10,"Wednesday, 26th February, 2014","WEDNESDAY, 26TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/649
paper_TUESDAY_4TH_MARCH_2014.json,20,"Tuesday, 4th March, 2014","TUESDAY, 4TH MARCH, 2014",https://www.parliament.gov.zm/node/640
paper_Tuesday_16th_November_2021_2021.json,2,"Tuesday, 16th November, 2021",,https://www.parliament.gov.zm/node/9893
paper_TUESDAY_2ND_OCTOBER_2012.json,15,"Tuesday, 2nd October, 2012","TUESDAY, 2ND OCTOBER, 2012",https://www.parliament.gov.zm/node/1842
paper_Tuesday_21st_February_2023_2023.json,4,"Tuesday, 21st February, 2023",,https://www.parliament.gov.zm/node/10896
paper_ORDER_PAPER_–_THURSDAY_2ND_JULY_2015.json,5,"Thursday, 2nd July, 2015","ORDER PAPER – THURSDAY, 2ND JULY, 2015",https://www.parliament.gov.zm/node/4270
paper_FRIDAY_26TH_OCTOBER_2012.json,10,"Friday, 26th October, 2012","FRIDAY, 26TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1803
paper_TUESDAY_24TH_FEBRUARY_2015.json,10,"Tuesday, 24th February, 2015","TUESDAY, 24TH FEBRUARY, 2015",https://www.parliament.gov.zm/node/412
paper_THURSDAY_23RD_OCTOBER_2014.json,5,"Thursday, 23rd October, 2014","THURSDAY, 23RD OCTOBER, 2014",https://www.parliament.gov.zm/node/447
paper_FRIDAY_5TH_OCTOBER_2012.json,10,"Friday, 5th October, 2012","FRIDAY, 5TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1831
paper_Tuesday_18th_July_2023_2023.json,4,"Tuesday, 18th July, 2023",,https://www.parliament.gov.zm/node/11133
paper_ORDER_PAPER_–_FRIDAY_17TH_JULY_2015.json,5,"Friday, 17th July, 2015","ORDER PAPER – FRIDAY, 17TH JULY, 2015",https://www.parliament.gov.zm/node/4312
paper_THURSDAY_19TH_NOVEMBER_2015.json,4,"Thursday, 19th November, 2015","THURSDAY, 19TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4772
paper_Thursday_29th_June_2023_2023.json,5,"Thursday, 29th June, 2023",,https://www.parliament.gov.zm/node/11094
paper_Friday_21st_February_2025_2025.json,2,"Friday, 21st February, 2025",,https://www.parliament.gov.zm/node/12170
paper_TUESDAY_24TH_JUNE_2014.json,15,"Tuesday, 24th June, 2014","TUESDAY, 24TH JUNE, 2014",https://www.parliament.gov.zm/node/493
paper_ORDER_PAPER_–_FRIDAY_31ST_JULY_2015.json,7,"Friday, 31st July, 2015","ORDER PAPER – FRIDAY, 31ST JULY, 2015",https://www.parliament.gov.zm/node/4396
paper_Friday_14th_February_2025_2025.json,8,"Friday, 14th February, 2025",,https://www.parliament.gov.zm/node/12147
paper_FRIDAY_29TH_NOVEMBER_2013.json,3,"Friday, 29th November, 2013","FRIDAY, 29TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/723
paper_ORDER_PAPER_–_TUESDAY_3RD_MARCH_2015.json,15,"Tuesday, 3rd March, 2015","ORDER PAPER – TUESDAY, 3RD MARCH, 2015",https://www.parliament.gov.zm/node/396
paper_ORDER_PAPER_–_TUESDAY_19TH_FEBRUARY_2013.json,25,"Tuesday, 19th February, 2013","ORDER PAPER – TUESDAY, 19TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1697
paper_THURSDAY_8TH_NOVEMBER_2012.json,2,"Thursday, 8th November, 2012","THURSDAY, 8TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1793
paper_Tuesday_30th_March_2021_2021.json,10,"Tuesday, 30th March, 2021",,https://www.parliament.gov.zm/node/8855
paper_WEDNESDAY_25TH_FEBRUARY_2015.json,15,"Wednesday, 25th February, 2015","WEDNESDAY, 25TH FEBRUARY, 2015",https://www.parliament.gov.zm/node/400
paper_Tuesday_20th_February_2018_2018.json,19,"Tuesday, 20th February, 2018",,https://www.parliament.gov.zm/node/7368
paper_THURSDAY_17TH_OCTOBER_2013.json,3,"Thursday, 17th October, 2013","THURSDAY, 17TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1445
paper_TUESDAY_18TH_NOVEMBER_2014.json,4,"Tuesday, 18th November, 2014","TUESDAY, 18TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/440
paper_TUESDAY_6TH_NOVEMBER_2012.json,3,"Tuesday, 6th November, 2012","TUESDAY, 6TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1798
paper_Wednesday17th_November_2021_2021.json,2,"Wednesday,17th November, 2021",,https://www.parliament.gov.zm/node/9894
paper_Wednesday_9th_March_2022_2022.json,8,"Wednesday, 9th March, 2022",,https://www.parliament.gov.zm/node/10024
paper_Thursday_9th_March_2023_2023.json,2,"Thursday, 9th March, 2023",,https://www.parliament.gov.zm/node/10935
paper_Tuesday_18th_June_2024_2024_1.json,6,"Tuesday, 18th June, 2024",,https://www.parliament.gov.zm/node/11726
paper_Tuesday_24th_September_2024_2024.json,2,"Tuesday, 24th September, 2024",,https://www.parliament.gov.zm/node/11904
paper_Friday_14th_February_2020_2020.json,10,"Friday, 14th February, 2020",,https://www.parliament.gov.zm/node/8284
paper_Thursday_21st_September_2023_2023.json,4,"Thursday, 21st September, 2023",,https://www.parliament.gov.zm/node/11250
paper_THURSDAY_17TH_JULY_2014.json,10,"Thursday, 17th July, 2014","THURSDAY, 17TH JULY, 2014",https://www.parliament.gov.zm/node/475
paper_Friday_21st_March_2025_2025.json,5,"Friday, 21st March, 2025",,https://www.parliament.gov.zm/node/12252
paper_Friday_23rd_March_2018_2018.json,3,"Friday, 23rd March, 2018",,https://www.parliament.gov.zm/node/7467
paper_FRIDAY_4TH_DECEMBER_2015.json,5,"Friday, 4th Friday, 2015","FRIDAY, 4TH DECEMBER, 2015",https://www.parliament.gov.zm/node/4802
paper_Thursday_16th_March_2023_2023.json,3,"Thursday, 16th March, 2023",,https://www.parliament.gov.zm/node/10948
paper_Wednesday_8th_June_2022_2022.json,15,"Wednesday, 8th June, 2022",,https://www.parliament.gov.zm/node/10170
paper_ORDER_PAPER_–_THURSDAY_23RD_JULY_2015.json,5,"Thursday, 23rd July, 2015","ORDER PAPER – THURSDAY, 23RD JULY, 2015",https://www.parliament.gov.zm/node/4331
paper_Friday_10th_June_2022_2022.json,2,"Friday, 10th June, 2022",,https://www.parliament.gov.zm/node/10175
paper_ORDER_PAPER_–_FRIDAY_26TH_JUNE_2015.json,5,"Friday, 26th June, 2015","ORDER PAPER – FRIDAY, 26TH JUNE, 2015",https://www.parliament.gov.zm/node/4247
paper_Thursday_20th_June_2019_2019.json,5,"Thursday, 20th June, 2019",,https://www.parliament.gov.zm/node/7966
paper_Friday_18th_September_2020_2020.json,5,"Friday, 18th September, 2020",,https://www.parliament.gov.zm/node/8453
paper_Wednesday_27th_November_2024_2024.json,3,"Wednesday, 27th November, 2024",,https://www.parliament.gov.zm/node/12027
paper_ORDER_PAPER_–_THURSDAY_19TH_JULY_2012.json,15,"Thursday, 19th July, 2012","ORDER PAPER – THURSDAY, 19TH JULY, 2012",https://www.parliament.gov.zm/node/1862
paper_Wednesday_20th_October_2021_2021.json,3,"Wednesday, 20th October, 2021",,https://www.parliament.gov.zm/node/9842
paper_Friday_22nd_September_2023_2023.json,2,"Friday, 22nd September, 2023",,https://www.parliament.gov.zm/node/11265
paper_TUESDAY_3.json,4,"Tuesday, 3rd November, 2015","TUESDAY, 3",https://www.parliament.gov.zm/node/4736
paper_Wednesday_14th_June_2023_2023.json,2,"Wednesday, 14th June, 2023",,https://www.parliament.gov.zm/node/11062
paper_TUESDAY_18TH_FEBRUARY_2014.json,20,"Tuesday, 18th February, 2014","TUESDAY, 18TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/659
paper_Friday_21st_June_2019_2019.json,15,"Friday, 21st June, 2019",,https://www.parliament.gov.zm/node/7973
paper_TUESDAY_27TH_NOVEMBER_2012.json,2,"Tuesday, 27th November, 2012","TUESDAY, 27TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1746
paper_ORDER_PAPER_–_WEDNESDAY_7TH_OCTOBER_2015.json,5,"Wednesday, 7th October, 2015","ORDER PAPER – WEDNESDAY, 7TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4636
paper_ORDER_PAPER_–_TUESDAY_21ST_JULY_2015.json,15,"Tuesday, 21st July, 2015","ORDER PAPER – TUESDAY, 21ST JULY, 2015",https://www.parliament.gov.zm/node/4322
paper_ORDER_PAPER_–_THURSDAY_6TH_DECEMBER_2012.json,2,"Thursday, 6th December, 2012","ORDER PAPER – THURSDAY, 6TH DECEMBER, 2012",https://www.parliament.gov.zm/node/1710
paper_WEDNESDAY_24TH_SEPTEMBER_2014.json,15,"Wednesday, 24th September, 2014","WEDNESDAY, 24TH SEPTEMBER, 2014",https://www.parliament.gov.zm/node/467
paper_Friday_14th_July_2023_2023.json,5,"Friday, 14th July, 2023",,https://www.parliament.gov.zm/node/11131
paper_ORDER_PAPER_–_FRIDAY_21ST_JUNE_2013.json,5,"Friday, 21st June, 2013","ORDER PAPER – FRIDAY, 21ST JUNE, 2013",https://www.parliament.gov.zm/node/1557
paper_Thursday_20th_March_2025_2025.json,2,"Thursday, 20th March, 2025",,https://www.parliament.gov.zm/node/12246
paper_ORDER_PAPER_–_WEDNESDAY_17TH_JULY_2013.json,10,"Wednesday, 17th July, 2013","ORDER PAPER – WEDNESDAY, 17TH JULY, 2013",https://www.parliament.gov.zm/node/1527
paper_ORDER_PAPER_–_WEDNESDAY_26TH_JUNE_2013.json,15,"Wednesday, 26th June, 2013","ORDER PAPER – WEDNESDAY, 26TH JUNE, 2013",https://www.parliament.gov.zm/node/1555
paper_Friday_24th_March_2023_2023.json,8,"Friday, 24th March, 2023",,https://www.parliament.gov.zm/node/10972
paper_Wednesday_6th_November_2024_2024.json,5,"Wednesday, 6th November, 2024",,https://www.parliament.gov.zm/node/11989
paper_Thursday_21st_March_2024_2024.json,2,"Thursday, 21st March, 2024",,https://www.parliament.gov.zm/node/11642
paper_Wednesday_21st_June_2023_2023.json,4,"Wednesday, 21st June, 2023",,https://www.parliament.gov.zm/node/11076
paper_ORDER_PAPER_–_FRIDAY_12TH_FEBRUARY_2016.json,10,"Friday, 12th February, 2016","ORDER PAPER – FRIDAY, 12TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4900
paper_TUESDAY_22ND_OCTOBER_2013.json,11,"Tuesday, 22nd October, 2013","TUESDAY, 22ND OCTOBER, 2013",https://www.parliament.gov.zm/node/835
paper_TUESDAY_2ND_DECEMBER_2014.json,4,"Tuesday, 2nd December, 2014","TUESDAY, 2ND DECEMBER, 2014",https://www.parliament.gov.zm/node/426
paper_Thursday_14th_March_2024_2024.json,7,"Thursday, 14th March, 2024",,https://www.parliament.gov.zm/node/11626
paper_WEDNESDAY_18TH_NOVEMBER_2015.json,3,"Wednesday, 18th November, 2015","WEDNESDAY, 18TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4770
paper_Thursday_28th_November_2024_2024.json,3,"Thursday, 28th November, 2024",,https://www.parliament.gov.zm/node/12028
paper_TUESDAY_20TH_OCTOBER_2015.json,5,"Tuesday, 20th October, 2015","TUESDAY, 20TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4679
paper_Wednesday_19th_July_2023_2023.json,5,"Wednesday, 19th July, 2023",,https://www.parliament.gov.zm/node/11137
paper_FRIDAY_6TH_NOVEMBER_2015.json,4,"Friday, 6th November, 2015","FRIDAY, 6TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4747
paper_FRIDAY_5TH_DECEMBER_2014.json,6,"Friday, 5th December, 2014","FRIDAY, 5TH DECEMBER, 2014",https://www.parliament.gov.zm/node/422
paper_ORDER_PAPER_–_TUESDAY_26TH_FEBRUARY_2013.json,20,"Tuesday, 26th February, 2013","ORDER PAPER – TUESDAY, 26TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1689
paper_THURSDAY_28TH_JUNE_2012_2.json,10,"Thursday, 28th June, 2012","THURSDAY, 28TH JUNE, 2012",https://www.parliament.gov.zm/node/1915
paper_THURSDAY_28TH_APRIL_2016.json,3,"Thursday, 28th April, 2016","THURSDAY, 28TH APRIL, 2016",https://www.parliament.gov.zm/node/5121
paper_Tuesday_12th_September_2023_2023.json,15,"Tuesday, 12th September, 2023",,https://www.parliament.gov.zm/node/11195
paper_Thursday_14th_September_2023_2023.json,4,"Thursday, 14th September, 2023",,https://www.parliament.gov.zm/node/11198
paper_ORDER_PAPER_–_TUESDAY_24TH_MARCH_2015.json,11,"Tuesday, 24th March, 2015","ORDER PAPER – TUESDAY, 24TH MARCH, 2015",https://www.parliament.gov.zm/node/1703
paper_ORDER_PAPER_–_WEDNESDAY_10TH_JULY_2013.json,8,"Wednesday, 10th July, 2013","ORDER PAPER – WEDNESDAY, 10TH JULY, 2013",https://www.parliament.gov.zm/node/1544
paper_TUESDAY_29TH_SEPTEMBER_2015.json,10,"Tuesday, 29th September, 2015","TUESDAY, 29TH SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4583
paper_Wednesday_26th_June_2024_2024.json,2,"Wednesday, 26th June, 2024",,https://www.parliament.gov.zm/node/11742
paper_THURSDAY_12TH_DECEMBER_2013.json,3,"Thursday, 12th December, 2013","THURSDAY, 12TH DECEMBER, 2013",https://www.parliament.gov.zm/node/668
paper_FRIDAY_23RD_NOVEMBER_2012.json,2,"Friday, 23rd November, 2012","FRIDAY, 23RD NOVEMBER, 2012",https://www.parliament.gov.zm/node/1776
paper_Thursday_20th_February_2020_2020.json,5,"Thursday, 20th February, 2020",,https://www.parliament.gov.zm/node/8287
paper_THURSDAY_21ST_NOVEMBER_2013.json,2,"Thursday, 21st November, 2013","THURSDAY, 21ST NOVEMBER, 2013",https://www.parliament.gov.zm/node/754
paper_Friday_5th_July_2019_2019.json,10,"Friday, 5th July, 2019",,https://www.parliament.gov.zm/node/7990
paper_TUESDAY_1ST_DECEMBER_2015.json,5,"Tuesday, 1st December, 2015","TUESDAY, 1ST DECEMBER, 2015",https://www.parliament.gov.zm/node/4795
paper_Friday_19th_July_2019_2019.json,6,"Friday, 19th July, 2019",,https://www.parliament.gov.zm/node/8017
paper_Wednesday_24th_July_2024_2024.json,4,"Wednesday, 24th July, 2024",,https://www.parliament.gov.zm/node/11823
paper_ORDER_PAPER_–_TUESDAY_16TH_JULY_2013.json,12,"Tuesday, 16th July, 2013","ORDER PAPER – TUESDAY, 16TH JULY, 2013",https://www.parliament.gov.zm/node/1529
paper_Friday_26th_July_2024_2024.json,4,"Friday, 26th July, 2024",,https://www.parliament.gov.zm/node/11825
paper_ORDER_PAPER_–_WEDNESDAY_12TH_DECEMBER_2012.json,3,"Wednesday, 12th December, 2012","ORDER PAPER – WEDNESDAY, 12TH DECEMBER, 2012",https://www.parliament.gov.zm/node/1701
paper_Thursday_11th_October_2018_2018.json,7,"Thursday, 11th October, 2018",,https://www.parliament.gov.zm/node/7710
paper_WEDNESDAY_1ST_OCTOBER_2014.json,10,"Wednesday, 1st October, 2014","WEDNESDAY, 1ST OCTOBER, 2014",https://www.parliament.gov.zm/node/460
paper_Thursday_17th_October_2024_2024.json,10,"Thursday, 17th October, 2024",,https://www.parliament.gov.zm/node/11954
paper_Thursday_22nd_September_2022_2022.json,3,"Thursday, 22nd September, 2022",,https://www.parliament.gov.zm/node/10574
paper_ORDER_PAPER_–_FRIDAY_20TH_JULY_2012.json,20,"Friday, 20th July, 2012","ORDER PAPER – FRIDAY, 20TH JULY, 2012",https://www.parliament.gov.zm/node/1859
paper_THURSDAY_5TH_MAY_2016.json,3,"Thursday, 5th May, 2016","THURSDAY, 5TH MAY, 2016",https://www.parliament.gov.zm/node/5143
paper_ORDER_PAPER_–_FRIDAY_19TH_JUNE_2015.json,10,"Friday, 19th June, 2015","ORDER PAPER – FRIDAY, 19TH JUNE, 2015",https://www.parliament.gov.zm/node/4144
paper_ORDER_PAPER_–_WEDNESDAY_25TH_MARCH_2015.json,7,"Wednesday, 25th March, 2015","ORDER PAPER – WEDNESDAY, 25TH MARCH, 2015",https://www.parliament.gov.zm/node/1705
paper_Tuesday_9th_July_2024_2024.json,3,"Tuesday, 9th July, 2024",,https://www.parliament.gov.zm/node/11773
paper_Thursday27th_March_2025_2025.json,1,"Thursday,27th March, 2025",,https://www.parliament.gov.zm/node/12279
paper_WEDNESDAY_16TH_NOVEMBER_2011.json,5,"Wednesday, 16th November, 2011","WEDNESDAY, 16TH NOVEMBER, 2011",https://www.parliament.gov.zm/node/2030
paper_TUESDAY_22ND_JULY_2014.json,15,"Tuesday, 22nd July, 2014","TUESDAY, 22ND JULY, 2014",https://www.parliament.gov.zm/node/473
paper_TUESDAY_26TH_JUNE_2012.json,15,"Tuesday, 26th June, 2012","TUESDAY, 26TH JUNE, 2012",https://www.parliament.gov.zm/node/1917
paper_WEDNESDAY_23RD_OCTOBER_2013.json,4,"Wednesday, 23rd October, 2013","WEDNESDAY, 23RD OCTOBER, 2013",https://www.parliament.gov.zm/node/822
paper_FRIDAY_3RD_OCTOBER_2014.json,11,"Friday, 3rd October, 2014","FRIDAY, 3RD OCTOBER, 2014",https://www.parliament.gov.zm/node/458
paper_ORDER_PAPER_–_TUESDAY_9TH_FEBRUARY_2016.json,20,"Tuesday, 9th February, 2016","ORDER PAPER – TUESDAY, 9TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4893
paper_Friday_3rd_March_2023_2023.json,2,"Friday, 3rd March, 2023",,https://www.parliament.gov.zm/node/10927
paper_Thursday_17th_February_2022_2022.json,20,"Thursday, 17th February, 2022",,https://www.parliament.gov.zm/node/10001
paper_THURSDAY_12TH_NOVEMBER_2015.json,2,"Thursday, 12th November, 2015","THURSDAY, 12TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4760
paper_Tuesday_4th_October_2022_2022.json,3,"Tuesday, 4th October, 2022",,https://www.parliament.gov.zm/node/10637
paper_THURSDAY_11TH_OCTOBER_2012.json,3,"Thursday, 11th October, 2012","THURSDAY, 11TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1825
paper_TUESDAY_29TH_OCTOBER_2013.json,7,"Tuesday, 29th October, 2013","TUESDAY, 29TH OCTOBER, 2013",https://www.parliament.gov.zm/node/797
paper_TUESDAY_15TH_OCTOBER_2013.json,10,"Tuesday, 15th October, 2013","TUESDAY, 15TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1490
paper_ORDER_PAPER_–_THURSDAY_18TH_JUNE_2015.json,10,"Thursday, 18th June, 2015","ORDER PAPER – THURSDAY, 18TH JUNE, 2015",https://www.parliament.gov.zm/node/4139
paper_ORDER_PAPER_–_FRIDAY_4TH_MARCH_2016.json,10,"Friday, 4th March, 2016","ORDER PAPER – FRIDAY, 4TH MARCH, 2016",https://www.parliament.gov.zm/node/4981
paper_ORDER_PAPER_–_WEDNESDAY_29TH_JULY_2015.json,5,"Wednesday, 29th July, 2015","ORDER PAPER – WEDNESDAY, 29TH JULY, 2015",https://www.parliament.gov.zm/node/4364
paper_FRIDAY_13TH_JULY_2012_1.json,13,"Friday, 13th July, 2012","FRIDAY, 13TH JULY, 2012",https://www.parliament.gov.zm/node/1883
paper_Thursday_10th_March_2022_2022.json,2,"Thursday, 10th March, 2022",,https://www.parliament.gov.zm/node/10028
paper_FRIDAY_22ND_NOVEMBER_2013.json,2,"Friday, 22nd Novemeber, 2013","FRIDAY, 22ND NOVEMBER, 2013",https://www.parliament.gov.zm/node/749
paper_Thursday_20th_February_2025_2025.json,2,"Thursday, 20th February, 2025",,https://www.parliament.gov.zm/node/12169
paper_Tuesday_11th_February_2020_2020.json,17,"Tuesday, 11th February, 2020",,https://www.parliament.gov.zm/node/8277
paper_Friday_4th_March_2022_2022.json,4,"Friday, 4th March, 2022",,https://www.parliament.gov.zm/node/10023
paper_THURSDAY_22ND_NOVEMBER_2012.json,3,"Thursday, 22nd November, 2012","THURSDAY, 22ND NOVEMBER, 2012",https://www.parliament.gov.zm/node/1778
paper_Wednesday_2nd_July_2025_2025.json,2,"Wednesday, 2nd July, 2025",,https://www.parliament.gov.zm/node/12407
paper_Wednesday_4th_October_2023_2023.json,6,"Wednesday, 4th October, 2023",,https://www.parliament.gov.zm/node/11338
paper_Tuesday_15th_February_2022_2022.json,20,"Tuesday, 15th February, 2022",,https://www.parliament.gov.zm/node/9994
paper_Friday_8th_November_2024_2024.json,3,"Friday, 8th November, 2024",,https://www.parliament.gov.zm/node/11992
