filename,question_count,title,date,source_url
paper_Wednesday_16th_October_2019_2019.json,5,"Wednesday, 16th October, 2019",,https://www.parliament.gov.zm/node/8137
paper_ORDER_PAPER_–_THURSDAY_9TH_JULY_2015.json,6,"Thursday, 9th July, 2015","ORDER PAPER – THURSDAY, 9TH JULY, 2015",https://www.parliament.gov.zm/node/4286
paper_Friday_21st_July_2023_2023.json,10,"Friday, 21st July, 2023",,https://www.parliament.gov.zm/node/11145
paper_Wednesday_17th_February_2021_2021.json,3,"Wednesday, 17th February, 2021",,https://www.parliament.gov.zm/node/8768
paper_Tuesday_15th_July_2025_2025.json,5,"Tuesday, 15th July, 2025",,https://www.parliament.gov.zm/node/12438
paper_Tuesday_7th_June_2022_2022.json,20,"Tuesday, 7th June, 2022",,https://www.parliament.gov.zm/node/10169
paper_Thursday_23rd_February_2023_2023.json,7,"Thursday, 23rd February, 2023",,https://www.parliament.gov.zm/node/10903
paper_TUESDAY_26TH_JUNE_2012_1.json,15,"Tuesday, 26th June, 2012","TUESDAY, 26TH JUNE, 2012",https://www.parliament.gov.zm/node/1918
paper_TUESDAY_14TH_OCTOBER_2014.json,15,"Tuesday, 14th October, 2014","TUESDAY, 14TH OCTOBER, 2014",https://www.parliament.gov.zm/node/453
paper_Wednesday_14th_February_2024_2024.json,13,"Wednesday, 14th February, 2024",,https://www.parliament.gov.zm/node/11564
paper_FRIDAY_21ST_FEBRUARY_2014.json,7,"Friday, 21st February, 2014","FRIDAY, 21ST FEBRUARY, 2014",https://www.parliament.gov.zm/node/652
paper_Thursday_27th_June_2019_2019.json,1,"Thursday, 27th June, 2019",,https://www.parliament.gov.zm/node/7982
paper_WEDNESDAY_15TH_OCTOBER_2014.json,7,"Wednesday, 15th October, 2014","WEDNESDAY, 15TH OCTOBER, 2014",https://www.parliament.gov.zm/node/452
paper_WEDNESDAY_25TH_SEPTEMBER_2013.json,10,"Wednesday, 25th September, 2013","WEDNESDAY, 25TH SEPTEMBER, 2013",https://www.parliament.gov.zm/node/1517
paper_Friday_20th_October_2023_2023.json,4,"Friday, 20th October, 2023",,https://www.parliament.gov.zm/node/11377
paper_THURSDAY_29TH_OCTOBER_2015.json,2,"Thursday, 29th October, 2015","THURSDAY 29TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4728
paper_Tuesday_21st_March_2023_2023.json,7,"Tuesday, 21st March, 2023",,https://www.parliament.gov.zm/node/10960
paper_Thursday_5th_October_2023_2023.json,5,"Thursday, 5th October, 2023",,https://www.parliament.gov.zm/node/11339
paper_Wednesday_19th_June_2019_2019.json,5,"Wednesday, 19th June, 2019",,https://www.parliament.gov.zm/node/7965
paper_FRIDAY_17TH_OCTOBER_2014.json,5,"Friday, 17th October, 2014","FRIDAY, 17TH OCTOBER, 2014",https://www.parliament.gov.zm/node/450
paper_Thursday_29th_September_2022_2022.json,4,"Thursday, 29th September, 2022",,https://www.parliament.gov.zm/node/10625
paper_WEDNESDAY_10TH_DECEMBER_2014.json,10,"Wednesday, 10th December, 2014","WEDNESDAY, 10TH DECEMBER, 2014",https://www.parliament.gov.zm/node/419
paper_FRIDAY_6TH_JULY_2012.json,10,"Friday, 6th July, 2012","FRIDAY, 6TH JULY, 2012",https://www.parliament.gov.zm/node/1895
paper_ORDER_PAPER_–_WEDNESDAY_17TH_JUNE_2015.json,10,"Wednesday, 17th June, 2015","ORDER PAPER – WEDNESDAY, 17TH JUNE, 2015",https://www.parliament.gov.zm/node/4136
paper_THURSDAY_6TH_MARCH_2014.json,15,"Thursday, 6th March, 2014","THURSDAY, 6TH MARCH, 2014",https://www.parliament.gov.zm/node/637
paper_Tuesday_13th_June_2023_2023.json,4,"Tuesday, 13th June, 2023",,https://www.parliament.gov.zm/node/11057
paper_Tuesday17th_September_2024_2024.json,5,"Tuesday,17th September, 2024",,https://www.parliament.gov.zm/node/11894
paper_Thursday_7th_November_2024_2024.json,5,"Thursday, 7th November, 2024",,https://www.parliament.gov.zm/node/11990
paper_Friday_6th_October_2023_2023.json,4,"Friday, 6th October, 2023",,https://www.parliament.gov.zm/node/11344
paper_Friday_30th_June_2023_2023.json,5,"Friday, 30th June, 2023",,https://www.parliament.gov.zm/node/11103
paper_WEDNESDAY_12TH_NOVEMBER_2014.json,2,"Wednesday, 12th November, 2014","WEDNESDAY, 12TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/443
paper_Thursday_17th_March_2022_2022.json,8,"Thursday, 17th March, 2022",,https://www.parliament.gov.zm/node/10062
paper_Friday_27th_June_2025_2025.json,3,"Friday, 27th June, 2025",,https://www.parliament.gov.zm/node/12401
paper_WEDNESDAY_30TH_OCTOBER_2013.json,5,"Wednesday, 30th October, 2013","WEDNESDAY, 30TH OCTOBER, 2013",https://www.parliament.gov.zm/node/793
paper_THURSDAY_22ND_OCTOBER_2015.json,5,"Thursday, 22nd October, 2015","THURSDAY, 22ND OCTOBER, 2015",https://www.parliament.gov.zm/node/4693
paper_FRIDAY_6TH_DECEMBER_2013.json,2,"Friday, 6th December, 2013","FRIDAY, 6TH DECEMBER, 2013",https://www.parliament.gov.zm/node/679
paper_ORDER_PAPER_–_FRIDAY_26TH_FEBRUARY_2016.json,3,"Friday, 26th February, 2016","ORDER PAPER – FRIDAY, 26TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4956
paper_FRIDAY_6TH_MAY_2016.json,3,"Friday, 6th May, 2016","FRIDAY, 6TH MAY, 2016",https://www.parliament.gov.zm/node/5144
paper_Thursday_1st_August_2019_2019.json,2,"Thursday, 1st August, 2019",,https://www.parliament.gov.zm/node/8054
paper_Wednesday_23rd_July_2025_2025.json,2,"Wednesday, 23rd July, 2025",,https://www.parliament.gov.zm/node/12463
paper_Wednseday_19th_March_2025_2025.json,2,"Wednseday, 19th March, 2025",,https://www.parliament.gov.zm/node/12243
paper_Tuesday_28th_March_2023_2023.json,9,"Tuesday, 28th March, 2023",,https://www.parliament.gov.zm/node/10974
paper_Wednesday_16th_March_2022_2022.json,8,"Wednesday, 16th March, 2022",,https://www.parliament.gov.zm/node/10054
paper_Tuesday_16th_February_2021_2021.json,4,"Tuesday, 16th February, 2021",,https://www.parliament.gov.zm/node/8759
paper_Thursday_26th_September_2024_2024.json,2,"Thursday, 26th September, 2024",,https://www.parliament.gov.zm/node/11918
paper_Thursday_4th_November_2021_2021.json,2,"Thursday, 4th November, 2021",,https://www.parliament.gov.zm/node/9876
paper_FRIDAY_12TH_DECEMBER_2014.json,4,"Friday, 12th December, 2014","FRIDAY, 12TH DECEMBER, 2014",https://www.parliament.gov.zm/node/417
paper_Thursday_14th_July_2022_2022.json,2,"Thursday, 14th July, 2022",,https://www.parliament.gov.zm/node/10254
paper_Friday_24th_November_2023_2023.json,2,"Friday, 24th November, 2023",,https://www.parliament.gov.zm/node/11458
paper_THURSDAY_24TH_SEPTEMBER_2015.json,10,"Thursday, 24th September, 2015","THURSDAY, 24TH SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4557
paper_THURSDAY_19TH_JUNE_2014.json,10,"Thursday, 19th June, 2014","THURSDAY, 19TH JUNE, 2014",https://www.parliament.gov.zm/node/625
paper_Thursday_29th_March_2018_2018.json,2,"Thursday, 29th March, 2018",,https://www.parliament.gov.zm/node/7494
paper_THURSDAY_27TH_SEPTEMBER_2012.json,20,"Thursday, 27th September, 2012","THURSDAY, 27TH SEPTEMBER, 2012",https://www.parliament.gov.zm/node/1850
paper_Wednesday_27th_September_2023_2023.json,4,"Wednesday, 27th September, 2023",,https://www.parliament.gov.zm/node/11292
paper_Thursday_19th_June_2025_2025.json,10,"Thursday, 19th June, 2025",,https://www.parliament.gov.zm/node/12388
paper_Friday_28th_October_2022_2022.json,2,"Friday, 28th October, 2022",,https://www.parliament.gov.zm/node/10694
paper_ORDER_PAPER_–_TUESDAY_30TH_JUNE_2015.json,10,"Tueday, 30th June, 2015","ORDER PAPER – TUESDAY, 30TH JUNE, 2015",https://www.parliament.gov.zm/node/4260
paper_Tuesday_13th_March_2018_2018.json,18,"Tuesday, 13th March, 2018",,https://www.parliament.gov.zm/node/7436
paper_WEDNESDAY_2ND_JULY_2014.json,5,"Wednesday, 2nd July, 2014","WEDNESDAY, 2ND JULY, 2014",https://www.parliament.gov.zm/node/483
paper_WEDNESDAY_8TH_OCTOBER_2014.json,5,"Wednesday, 8th October, 2014","WEDNESDAY, 8TH OCTOBER, 2014",https://www.parliament.gov.zm/node/456
paper_Thursday18th_July_2019_2019.json,4,"Thursday,18th July, 2019",,https://www.parliament.gov.zm/node/8016
paper_ORDER_PAPER_–_WEDNESDAY_24TH_JUNE_2015.json,2,"Wednesday, 24th June, 2015","ORDER PAPER – WEDNESDAY, 24TH JUNE, 2015",https://www.parliament.gov.zm/node/4170
paper_FRIDAY_4TH_OCTOBER_2013.json,5,"Friday, 4th October, 2013","FRIDAY, 4TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1511
paper_Wednesday_11th_June_2025_2025.json,20,"Wednesday, 11th June, 2025",,https://www.parliament.gov.zm/node/12379
paper_Friday_13th_June_2025_2025.json,3,"Friday, 13th June, 2025",,https://www.parliament.gov.zm/node/12381
paper_Wednesday_16th_October_2024_2024.json,3,"Wednesday, 16th October, 2024",,https://www.parliament.gov.zm/node/11952
paper_Tuesday_25th_February_2020_2020.json,16,"Tuesday, 25th February, 2020",,https://www.parliament.gov.zm/node/8291
paper_Thursday_12th_October_2023_2023.json,6,"Thursday, 12th October, 2023",,https://www.parliament.gov.zm/node/11371
paper_Thursday_15th_February_2024_2024.json,6,"Thursday, 15th February, 2024",,https://www.parliament.gov.zm/node/11569
paper_FRIDAY_29TH_JUNE_2012.json,10,"Friday, 29th June, 2012","FRIDAY, 29TH JUNE, 2012",https://www.parliament.gov.zm/node/1911
paper_ORDER_PAPER_–_THURSDAY_16TH_JULY_2015.json,10,"Thursday, 16th July, 2015","ORDER PAPER – THURSDAY, 16TH JULY, 2015",https://www.parliament.gov.zm/node/4309
paper_Thursday_2nd_March_2023_2023.json,3,"Thursday, 2nd March, 2023",,https://www.parliament.gov.zm/node/10925
paper_Tuesday_11th_June_2024_2024.json,12,"Tuesday, 11th June, 2024",,https://www.parliament.gov.zm/node/11712
paper_ORDER_PAPER_–_THURSDAY_20TH_JUNE_2013.json,10,"Thursday, 20th June, 2013","ORDER PAPER – THURSDAY, 20TH JUNE, 2013",https://www.parliament.gov.zm/node/1558
paper_Thursday_13th_July_2023_2023.json,4,"Thursday, 13th July, 2023",,https://www.parliament.gov.zm/node/11128
paper_WEDNESDAY_6TH_NOVEMBER_2013.json,3,"Wednesday, 6th November, 2013","WEDNESDAY, 6TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/787
paper_Wednesday_11th_October_2023_2023.json,2,"Wednesday, 11th October, 2023",,https://www.parliament.gov.zm/node/11361
paper_Thursday_11th_February_2021_2021.json,2,"Thursday, 11th February, 2021",,https://www.parliament.gov.zm/node/8749
paper_THURSDAY_15TH_NOVEMBER_2012.json,1,"Thursday, 15th November, 2012","THURSDAY, 15TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1786
paper_Friday_19th_October_2018_2018.json,2,"Friday, 19th October, 2018",,https://www.parliament.gov.zm/node/7724
paper_Tuesday_20th_April_2021_2021.json,4,"Tuesday, 20th April, 2021",,https://www.parliament.gov.zm/node/8937
paper_Friday_23rd_June_2023_2023.json,3,"Friday, 23rd June, 2023",,https://www.parliament.gov.zm/node/11084
paper_FRIDAY_25TH_SEPTEMBER_2015.json,15,"Friday, 25th September, 2015","FRIDAY, 25TH SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4560
paper_Tuesday_20th_February_2024_2024.json,4,"Tuesday, 20th February, 2024",,https://www.parliament.gov.zm/node/11586
paper_Tuesday_11th_December_2018_2018.json,25,"Tuesday, 11th December, 2018",,https://www.parliament.gov.zm/node/7821
paper_Thursday_8th_June_2023_2023.json,2,"Thursday, 8th June, 2023",,https://www.parliament.gov.zm/node/11046
paper_Tuesday_26th_September_2023_2023.json,4,"Tuesday, 26th September, 2023",,https://www.parliament.gov.zm/node/11285
paper_FRIDAY_22ND_JUNE_2012_1.json,10,"Friday, 22nd June, 2012","FRIDAY, 22ND JUNE, 2012",https://www.parliament.gov.zm/node/1919
paper_ORDER_PAPER_–_THURSDAY_28TH_FEBRUARY_2013.json,25,"Thursday, 28th February, 2013","ORDER PAPER – THURSDAY, 28TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1686
paper_Tuesday_23rd_July_2024_2024.json,2,"Tuesday, 23rd July, 2024",,https://www.parliament.gov.zm/node/11817
paper_Wednesday_19th_June_2024_2024.json,2,"Wednesday, 19th June, 2024",,https://www.parliament.gov.zm/node/11730
paper_TUESDAY_1ST_OCTOBER_2013.json,15,"Tuesday, 1st October, 2013","TUESDAY, 1ST OCTOBER, 2013",https://www.parliament.gov.zm/node/1514
paper_Tuesday_10th_October_2023_2023.json,7,"Tuesday, 10th October, 2023",,https://www.parliament.gov.zm/node/11350
paper_Wednesday_18th_September_2024_2024.json,6,"Wednesday, 18th September, 2024",,https://www.parliament.gov.zm/node/11896
paper_Friday_14th_June_2024_2024.json,7,"Friday, 14th June, 2024",,https://www.parliament.gov.zm/node/11722
paper_WEDNESDAY_2ND_DECEMBER_2015.json,3,"Wednesday, 2nd December, 2015","WEDNESDAY, 2ND DECEMBER, 2015",https://www.parliament.gov.zm/node/4798
paper_Tuesday_22nd_February_2022_2022.json,7,"Tuesday, 22nd February, 2022",,https://www.parliament.gov.zm/node/10012
paper_Thursday_18th_November_2021_2021.json,4,"Thursday, 18th November, 2021",,https://www.parliament.gov.zm/node/9895
paper_WEDNESDAY_21ST_OCTOBER_2015.json,5,"Wednesday, 21st October, 2015","WEDNESDAY, 21ST OCTOBER, 2015",https://www.parliament.gov.zm/node/4685
paper_Wednesday_3rd_February_2021_2021.json,2,"Wednesday, 3rd February, 2021",,https://www.parliament.gov.zm/node/8707
paper_Thursday_25th_June_2020_2020.json,2,"Thursday, 25th June, 2020",,https://www.parliament.gov.zm/node/8347
paper_WEDNESDAY_4TH_JULY_2012.json,15,"Wednesday, 4th July, 2012","WEDNESDAY, 4TH JULY, 2012",https://www.parliament.gov.zm/node/1909
paper_Friday_23rd_April_2021_2021.json,6,"Friday, 23rd April, 2021",,https://www.parliament.gov.zm/node/8959
paper_TUESDAY_1ST_JULY_2014.json,16,"Tuesday, 1st July, 2014","TUESDAY, 1ST JULY, 2014",https://www.parliament.gov.zm/node/486
paper_Tuesday_14th_February_2023_2023.json,12,"Tuesday, 14th February, 2023",,https://www.parliament.gov.zm/node/10884
paper_THURSDAY_1ST_NOVEMBER_2012.json,5,"Thursday, 1st November, 2012","THURSDAY, 1ST NOVEMBER, 2012",https://www.parliament.gov.zm/node/1800
paper_THURSDAY_20TH_NOVEMBER_2014.json,4,"Thursday, 20th November, 2014","THURSDAY, 20TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/438
paper_ORDER_PAPER_–_TUESDAY_11TH_DECEMBER_2012.json,2,"Tuesday, 11th December, 2012","ORDER PAPER – TUESDAY, 11TH DECEMBER, 2012",https://www.parliament.gov.zm/node/1708
paper_FRIDAY_13TH_JULY_2012.json,13,"Friday, 13th July, 2012","FRIDAY, 13TH JULY, 2012",https://www.parliament.gov.zm/node/1879
paper_Friday_31st_March_2023_2023.json,8,"Friday, 31st March, 2023",,https://www.parliament.gov.zm/node/10994
paper_WEDNESDAY_3RD_OCTOBER_2012.json,10,"Wednesday, 3rd October, 2012","WEDNESDAY, 3RD OCTOBER, 2012",https://www.parliament.gov.zm/node/1836
paper_THURSDAY_18TH_OCTOBER_2012.json,20,"Thursday, 18th October, 2012","THURSDAY, 18TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1816
paper_Thursday_19th_October_2023_2023.json,1,"Thursday, 19th October, 2023",,https://www.parliament.gov.zm/node/11375
paper_Thursday_7th_July_2022_2022.json,3,"Thursday, 7th July, 2022",,https://www.parliament.gov.zm/node/10235
paper_ORDER_PAPER_–_WEDNESDAY_9TH_MARCH_2016.json,10,"Wednesday, 9th March, 2016","ORDER PAPER – WEDNESDAY, 9TH MARCH, 2016",https://www.parliament.gov.zm/node/4994
paper_Thursday_20th_September_2018_2018.json,7,"Thursday, 20th September, 2018",,https://www.parliament.gov.zm/node/7662
paper_Friday15th_December_2023_2023.json,2,"Friday,15th December, 2023",,https://www.parliament.gov.zm/node/11523
paper_THURSDAY_9TH_OCTOBER_2014.json,7,"Thursday, 9th October, 2014","THURSDAY, 9TH OCTOBER, 2014",https://www.parliament.gov.zm/node/455
paper_ORDER_PAPER_–_FRIDAY_1ST_MARCH_2013.json,20,"Friday, 1st March, 2013","ORDER PAPER – FRIDAY, 1ST MARCH, 2013",https://www.parliament.gov.zm/node/1685
paper_ORDER_PAPER_–_WEDNESDAY_8TH_JULY_2015.json,2,"Wednesday, 8th July, 2015","ORDER PAPER – WEDNESDAY, 8TH JULY, 2015",https://www.parliament.gov.zm/node/4284
paper_Tuesday_25th_July_2023_2023.json,5,"Tuesday, 25th July, 2023",,https://www.parliament.gov.zm/node/11147
paper_Wednesday_16th_February_2022_2022.json,19,"Wednesday, 16th February, 2022",,https://www.parliament.gov.zm/node/9997
paper_TUESDAY_23RD_OCTOBER_2012.json,15,"Tuesday, 23rd October, 2012","TUESDAY, 23RD OCTOBER, 2012",https://www.parliament.gov.zm/node/1811
paper_ORDER_PAPER_–_TUESDAY_16TH_FEBRUARY_2016.json,14,"Tuesday, 16th February, 2016","ORDER PAPER – TUESDAY, 16TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4906
paper_Friday_23rd_September_2022_2022.json,5,"Friday, 23rd September, 2022",,https://www.parliament.gov.zm/node/10621
paper_Thursday_6th_May_2021_2021.json,2,"Thursday, 6th May, 2021",,https://www.parliament.gov.zm/node/8990
paper_ORDER_PAPER_–_THURSDAY_5TH_MARCH_2015.json,14,"Thursday, 5th March, 2015","ORDER PAPER – THURSDAY, 5TH MARCH, 2015",https://www.parliament.gov.zm/node/383
paper_TUESDAY_24TH_NOVEMBER_2015.json,3,"Tuesday, 24th November, 2015","TUESDAY, 24TH NOVEMBER, 2015",https://www.parliament.gov.zm/node/4780
paper_ORDER_PAPER_–_FRIDAY_11TH_MARCH_2016.json,8,"Friday, 11th March, 2016","ORDER PAPER – FRIDAY, 11TH MARCH, 2016",https://www.parliament.gov.zm/node/4998
paper_Tuesday_23rd_July_2019_2019.json,9,"Tuesday, 23rd July, 2019",,https://www.parliament.gov.zm/node/8020
paper_FRIDAY_4TH_JULY_2014.json,5,"Friday, 4th July, 2014","FRIDAY, 4TH JULY, 2014",https://www.parliament.gov.zm/node/481
paper_Tuesday_6th_June_2023_2023.json,14,"Tuesday, 6th June, 2023",,https://www.parliament.gov.zm/node/11037
paper_ORDER_PAPER_–_THURSDAY_25TH_JUNE_2015.json,3,"Thursday, 25th June, 2015","ORDER PAPER – THURSDAY, 25TH JUNE, 2015",https://www.parliament.gov.zm/node/4214
paper_TUESDAY_3RD_DECEMBER_2013.json,2,"Tuesday, 3rd December, 2013","TUESDAY, 3RD DECEMBER, 2013",https://www.parliament.gov.zm/node/709
paper_Tuesday_17th_March_2020_2020.json,2,"Tuesday, 17th March, 2020",,https://www.parliament.gov.zm/node/8324
paper_Wednesday_7th_November_2018_2018.json,2,"Wednesday, 7th November, 2018",,https://www.parliament.gov.zm/node/7750
paper_Friday_4th_December_2020_2020.json,2,"Friday, 4th December, 2020",,https://www.parliament.gov.zm/node/8628
paper_Wednesday_14th_September_2022_2022.json,5,"Wednesday, 14th September, 2022",,https://www.parliament.gov.zm/node/10340
paper_Wednesday_23rd_March_2022_2022.json,2,"Wednesday, 23rd March, 2022",,https://www.parliament.gov.zm/node/10074
paper_WEDNESDAY_4TH_NOVEMBER_2015.json,2,"Wednesday, 4th November, 2015","WEDNESDAY, 4TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4737
paper_Tuesday_24th_June_2025_2025.json,5,"Tuesday, 24th June, 2025",,https://www.parliament.gov.zm/node/12396
paper_ORDER_PAPER_–_TUESDAY_10TH_MARCH_2015.json,10,"Tuesday, 10th March, 2015","ORDER PAPER – TUESDAY, 10TH MARCH, 2015",https://www.parliament.gov.zm/node/378
paper_THURSDAY_27TH_FEBRUARY_2014.json,10,"Thursday, 27th February, 2014","THURSDAY, 27TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/646
paper_Thursday_15th_March_2018_2018.json,3,"Thursday, 15th March, 2018",,https://www.parliament.gov.zm/node/7449
paper_THURSDAY_3RD_DECEMBER_2015.json,6,"Thursday, 3rd December, 2015","THURSDAY, 3RD DECEMBER, 2015",https://www.parliament.gov.zm/node/4801
paper_THURSDAY_5TH_DECEMBER_2013.json,2,"Thursday, 5th December, 2013","THURSDAY, 5TH DECEMBER, 2013",https://www.parliament.gov.zm/node/689
paper_Thursday_31st_October_2024_2024.json,12,"Thursday, 31st October, 2024",,https://www.parliament.gov.zm/node/11974
paper_WEDNESDAY_4TH_MAY_2016.json,2,"Wednesday, 4th May, 2016","WEDNESDAY, 4TH MAY, 2016",https://www.parliament.gov.zm/node/5136
paper_Friday_15th_September_2023_2023.json,7,"Friday, 15th September, 2023",,https://www.parliament.gov.zm/node/11199
paper_Thursday_28th_September_2023_2023.json,3,"Thursday, 28th September, 2023",,https://www.parliament.gov.zm/node/11295
paper_ORDER_PAPER_–_THURSDAY_25TH_FEBRUARY_2016.json,2,"Thursday, 25th February, 2016","ORDER PAPER – THURSDAY, 25TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4950
paper_Wednesday5th_October_2022_2022.json,2,"Wednesday,5th October, 2022",,https://www.parliament.gov.zm/node/10642
paper_TUESDAY_25TH_FEBRUARY_2014.json,15,"Tuesday, 25th February, 2014","TUESDAY, 25TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/651
paper_Wednesday_28th_June_2023_2023.json,4,"Wednesday, 28th June, 2023",,https://www.parliament.gov.zm/node/11089
paper_Wednesday_10th_February_2021_2021.json,5,"Wednesday, 10th February, 2021",,https://www.parliament.gov.zm/node/8743
paper_ORDER_PAPER_–_WEDNESDAY_25TH_MARCH_2015_1.json,7,"Wednesday, 25th March, 2015","ORDER PAPER – WEDNESDAY, 25TH MARCH, 2015",https://www.parliament.gov.zm/node/1704
paper_Wednesday_28th_February_2024_2024.json,5,"Wednesday, 28th February, 2024",,https://www.parliament.gov.zm/node/11598
paper_Friday_26th_July_2019_2019.json,1,"Friday, 26th July, 2019",,https://www.parliament.gov.zm/node/8035
paper_THURSDAY_10TH_OCTOBER_2013.json,5,"Thursday, 10th October, 2013","THURSDAY, 10TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1506
paper_Wednesday_25th_October_2023_2023.json,2,"Wednesday, 25th October, 2023",,https://www.parliament.gov.zm/node/11386
paper_FRIDAY_19TH_OCTOBER_2012.json,10,"Friday, 19th October, 2012","FRIDAY, 19TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1813
paper_THURSDAY_11TH_DECEMBER_2014.json,4,"Thursday, 11th December, 2014","THURSDAY, 11TH DECEMBER, 2014",https://www.parliament.gov.zm/node/418
paper_Wednesday_26th_February_2025_2025.json,7,"Wednesday, 26th February, 2025",,https://www.parliament.gov.zm/node/12178
paper_TUESDAY_11TH_FEBRUARY_2014.json,25,"Tuesday, 11th February, 2014","TUESDAY, 11TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/663
paper_Tuesday_19th_March_2024_2024.json,6,"Tuesday, 19th March, 2024",,https://www.parliament.gov.zm/node/11635
paper_Wednesday_3rd_November_2021_2021.json,3,"Wednesday, 3rd November, 2021",,https://www.parliament.gov.zm/node/9873
paper_Wednesday_30th_October_2024_2024.json,8,"Wednesday, 30th October, 2024",,https://www.parliament.gov.zm/node/11965
