filename,question_count,title,date,source_url
paper_Thursday_23rd_March_2023_2023.json,5,"Thursday, 23rd March, 2023",,https://www.parliament.gov.zm/node/10968
paper_Thursday_5th_July_2018_2018.json,5,"Thursday, 5th July, 2018",,https://www.parliament.gov.zm/node/7585
paper_WEDNESDAY_31ST_OCTOBER_2012.json,10,"Wednesday, 31st October, 2012","WEDNESDAY, 31ST OCTOBER, 2012",https://www.parliament.gov.zm/node/1801
paper_WEDNESDAY_26TH_SEPTEMBER_2012.json,15,"Wednesday, 26th September, 2012","WEDNESDAY, 26TH SEPTEMBER, 2012",https://www.parliament.gov.zm/node/1853
paper_ORDER_PAPER_–_FRIDAY_24TH_JULY_2015.json,10,"Friday, 24th July, 2015","ORDER PAPER – FRIDAY, 24TH JULY, 2015",https://www.parliament.gov.zm/node/4339
paper_WEDNESDAY_4TH_DECEMBER_2013.json,2,"Wednesday, 4th December, 2013","WEDNESDAY, 4TH DECEMBER, 2013",https://www.parliament.gov.zm/node/699
paper_WEDNESDAY_19TH_FEBRUARY_2014.json,11,"Wednesday, 19th February, 2014","WEDNESDAY, 19TH FEBRUARY, 2014",https://www.parliament.gov.zm/node/658
paper_WEDNESDAY_11TH_DECEMBER_2013.json,2,"Wednesday, 11th December, 2013","WEDNESDAY, 11TH DECEMBER, 2013",https://www.parliament.gov.zm/node/671
paper_Friday_1st_November_2024_2024.json,8,"Friday, 1st November, 2024",,https://www.parliament.gov.zm/node/11981
paper_WEDNESDAY_12TH_NOVEMBER_2014_1.json,2,"Wednesday, 29th October, 2014","WEDNESDAY, 12TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/445
paper_TUESDAY_17TH_NOVEMBER_2015.json,3,"Tuesday, 17th November, 2015","TUESDAY, 17TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4767
paper_Friday_1st_August_2025_2025.json,7,"Friday, 1st August, 2025",,https://www.parliament.gov.zm/node/12485
paper_FRIDAY_20TH_MARCH_2015.json,10,"Friday, 20th March, 2015","FRIDAY, 20TH MARCH, 2015",https://www.parliament.gov.zm/node/365
paper_Friday_25th_February_2022_2022.json,10,"Friday, 25th February, 2022",,https://www.parliament.gov.zm/node/10019
paper_Tuesday_22nd_September_2020_2020.json,4,"Tuesday, 22nd September, 2020",,https://www.parliament.gov.zm/node/8455
paper_ORDER_PAPER_–_THURSDAY_10TH_MARCH_2016.json,5,"Thursday, 10th March, 2016","ORDER PAPER – THURSDAY, 10TH MARCH, 2016",https://www.parliament.gov.zm/node/4996
paper_ORDER_PAPER_–_THURSDAY_11TH_JULY_2013.json,10,"Thursday, 11th July, 2013","ORDER PAPER – THURSDAY, 11TH JULY, 2013",https://www.parliament.gov.zm/node/1540
paper_Wednesday_15th_February_2023_2023.json,12,"Wednesday, 15th February, 2023",,https://www.parliament.gov.zm/node/10890
paper_TUESDAY_22ND_SEPTEMBER_2015.json,10,"Tuesday, 22nd September, 2015","TUESDAY, 22ND SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4554
paper_Friday_15th_November_2024_2024.json,3,"Friday, 15th November, 2024",,https://www.parliament.gov.zm/node/12005
paper_Friday_30th_April_2021_2021.json,9,"Friday, 30th April, 2021",,https://www.parliament.gov.zm/node/8973
paper_WEDNESDAY_17TH_OCTOBER_2012.json,15,"Wednesday, 17th October, 2012","WEDNESDAY, 17TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1818
paper_Friday_22nd_March_2019_2019.json,2,"Friday, 22nd March, 2019",,https://www.parliament.gov.zm/node/7914
paper_THURSDAY_21ST_JUNE_2012.json,10,"Thursday, 21st June, 2012","THURSDAY, 21ST JUNE, 2012",https://www.parliament.gov.zm/node/1926
paper_Friday_15th_July_2022_2022.json,2,"Friday, 15th July, 2022",,https://www.parliament.gov.zm/node/10258
paper_Thursday_20th_July_2023_2023.json,10,"Thursday, 20th July, 2023",,https://www.parliament.gov.zm/node/11140
paper_FRIDAY_28TH_NOVEMBER_2014.json,2,"Friday, 28th November, 2014","FRIDAY, 28TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/428
paper_WEDNESDAY_27TH_NOVEMBER_2013.json,2,"Wednesday, 27th November, 2013","WEDNESDAY, 27TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/733
paper_Wednesday_12th_July_2023_2023.json,14,"Wednesday, 12th July, 2023",,https://www.parliament.gov.zm/node/11126
paper_Tuesday_1st_March_2022_2022.json,15,"Tuesday, 1st March, 2022",,https://www.parliament.gov.zm/node/10020
paper_Wednesday_29th_March_2023_2023.json,5,"Wednesday, 29th March, 2023",,https://www.parliament.gov.zm/node/10986
paper_WEDNESDAY_26TH_NOVEMBER_2014.json,2,"Wednesday, 26th November, 2014","WEDNESDAY, 26TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/434
paper_THURSDAY_2ND_OCTOBER_2014.json,15,"Thursday, 2nd October, 2014","THURSDAY, 2ND OCTOBER, 2014",https://www.parliament.gov.zm/node/459
paper_Friday_8th_July_2022_2022.json,2,"Friday, 8th July, 2022",,https://www.parliament.gov.zm/node/10237
paper_Wednesday_16th_September_2020_2020.json,5,"Wednesday, 16th September, 2020",,https://www.parliament.gov.zm/node/8448
paper_Tuesday_18th_March_2025_2025.json,4,"Tuesday, 18th March, 2025",,https://www.parliament.gov.zm/node/12236
paper_Tuesday_28th_June_2022_2022.json,2,"Tuesday, 28th June, 2022",,https://www.parliament.gov.zm/node/10210
paper_TUESDAY_30TH_OCTOBER_2012.json,10,"Tuesday, 30th October, 2012","TUESDAY, 30TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1802
paper_Wednesday_25th_September_2024_2024.json,2,"Wednesday, 25th September, 2024",,https://www.parliament.gov.zm/node/11912
paper_Tuesday_17th_October_2023_2023.json,4,"Tuesday, 17th October, 2023",,https://www.parliament.gov.zm/node/11374
paper_THURSDAY_1ST_OCTOBER_2015.json,5,"Thursday, 1st October, 2015","THURSDAY, 1ST OCTOBER, 2015",https://www.parliament.gov.zm/node/4623
paper_Tuesday_4th_March_2025_2025.json,4,"Tuesday, 4th March, 2025",,https://www.parliament.gov.zm/node/12204
paper_THURSDAY_17TH_NOVEMBER_2011.json,6,"Thursday, 17th November, 2011","THURSDAY, 17TH NOVEMBER, 2011",https://www.parliament.gov.zm/node/2029
paper_THURSDAY_26TH_NOVEMBER_2015.json,3,"Thursday, 26th November, 2015","THURSDAY, 26TH NOVEMBER, 2015",https://www.parliament.gov.zm/node/4783
paper_Tuesday_25th_June_2019_2019.json,4,"Tuesday, 25th June, 2019",,https://www.parliament.gov.zm/node/7977
paper_ORDER_PAPER_–_WEDNESDAY_17TH_FEBRUARY_2016.json,10,"Wednesday, 17th February, 2016","ORDER PAPER – WEDNESDAY, 17TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4908
paper_Wednesday_20th_September_2023_2023.json,4,"Wednesday, 20th September, 2023",,https://www.parliament.gov.zm/node/11205
paper_Wednesday_26th_June_2019_2019.json,2,"Wednesday, 26th June, 2019",,https://www.parliament.gov.zm/node/7981
paper_WEDNESDAY_22ND_OCTOBER_2014.json,2,"Wednesday, 22nd October, 2014","WEDNESDAY, 22ND OCTOBER, 2014",https://www.parliament.gov.zm/node/448
paper_Thursday_24th_February_2022_2022.json,14,"Thursday, 24th February, 2022",,https://www.parliament.gov.zm/node/10018
paper_WEDNESDAY_30TH_SEPTEMBER_2015.json,10,"Wednesday, 30th September, 2015","WEDNESDAY, 30TH SEPTEMBER, 2015",https://www.parliament.gov.zm/node/4614
paper_Thursday_22nd_February_2024_2024.json,10,"Thursday, 22nd February, 2024",,https://www.parliament.gov.zm/node/11589
paper_THURSDAY_16TH_OCTOBER_2014.json,15,"Thursday, 16th October, 2014","THURSDAY, 16TH OCTOBER, 2014",https://www.parliament.gov.zm/node/451
paper_WEDNESDAY_10TH_OCTOBER_2012.json,10,"Wednesday, 10th October, 2012","WEDNESDAY, 10TH OCTOBER, 2012",https://www.parliament.gov.zm/node/1826
paper_Thursday_7th_March_2024_2024.json,8,"Thursday, 7th March, 2024",,https://www.parliament.gov.zm/node/11615
paper_ORDER_PAPER_–_TUESDAY_28TH_JULY_2015.json,15,"Tuesday, 28th July, 2015","ORDER PAPER – TUESDAY, 28TH JULY, 2015",https://www.parliament.gov.zm/node/4361
paper_Thursday_21st_October_2021_2021.json,5,"Thursday, 21st October, 2021",,https://www.parliament.gov.zm/node/9844
paper_FRIDAY_21ST_NOVEMBER_2014.json,2,"Friday, 21st November, 2014","FRIDAY, 21ST NOVEMBER, 2014",https://www.parliament.gov.zm/node/437
paper_WEDNESDAY_13TH_NOVEMBER_2013.json,3,"Wednesday, 13th November, 2013","WEDNESDAY, 13TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/777
paper_WEDNESDAY_16TH_OCTOBER_2013.json,10,"Wednesday, 16th October, 2013","WEDNESDAY, 16TH OCTOBER, 2013",https://www.parliament.gov.zm/node/1451
paper_ORDER_PAPER_–_FRIDAY_15TH_APRIL_2016.json,2,"Friday, 15th April, 2016","ORDER PAPER – FRIDAY, 15TH APRIL, 2016",https://www.parliament.gov.zm/node/5041
paper_TUESDAY_15TH_JULY_2014.json,15,"Tuesday, 15th July, 2014","TUESDAY, 15TH JULY, 2014",https://www.parliament.gov.zm/node/477
paper_THURSDAY_4TH_DECEMBER_2014.json,4,"Thursday, 4th December, 2014","THURSDAY, 4TH DECEMBER, 2014",https://www.parliament.gov.zm/node/424
paper_Tuesday_17th_September_2019_2019.json,20,"Tuesday, 17th September, 2019",,https://www.parliament.gov.zm/node/8079
paper_ORDER_PAPER_–_WEDNESDAY_14TH_OCTOBER_2015.json,5,"Wednesday, 14th October, 2015","ORDER PAPER – WEDNESDAY, 14TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4662
paper_TUESDAY_26TH_APRIL_2016.json,4,"Tuesday, 26th April, 2016","TUESDAY, 26TH APRIL, 2016",https://www.parliament.gov.zm/node/5090
paper_WEDNESDAY_20TH_NOVEMBER_2013.json,2,"Wednesday, 20th November, 2013","WEDNESDAY, 20TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/760
paper_Thursday_26th_June_2025_2025.json,5,"Thursday, 26th June, 2025",,https://www.parliament.gov.zm/node/12398
paper_Friday_16th_September_2022_2022.json,4,"Friday, 16th September, 2022",,https://www.parliament.gov.zm/node/10353
paper_WEDNESDAY_5TH_MARCH_2014.json,10,"Wednesday, 5th March, 2014","WEDNESDAY, 5TH MARCH, 2014",https://www.parliament.gov.zm/node/639
paper_TUESDAY_19TH_NOVEMBER_2013.json,3,"Tuesday, 19th November, 2013","TUESDAY, 19TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/765
paper_ORDER_PAPER_–_WEDNESDAY_22ND_JULY_2015.json,10,"Wednesday, 22nd July, 2015","ORDER PAPER – WEDNESDAY, 22ND JULY, 2015",https://www.parliament.gov.zm/node/4327
paper_Thursday_7th_March_2019_2019.json,5,"Thursday, 7th March, 2019",,https://www.parliament.gov.zm/node/7901
paper_ORDER_PAPER_–_THURSDAY_18TH_JULY_2013.json,16,"Thursday, 18th July, 2013","ORDER PAPER – THURSDAY, 18TH JULY, 2013",https://www.parliament.gov.zm/node/1523
paper_ORDER_PAPER_–_TUESDAY_6TH_OCTOBER_2015.json,6,"Tuesday, 6th October, 2015","ORDER PAPER – TUESDAY 6TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4633
paper_WEDNESDAY_14TH_NOVEMBER_2012.json,2,"Wednesday, 14th November, 2012","WEDNESDAY, 14TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1788
paper_Friday_5th_February_2021_2021.json,5,"Friday, 5th February, 2021",,https://www.parliament.gov.zm/node/8710
paper_WEDNESDAY_2ND_OCTOBER_2013.json,6,"Wednesday, 2nd October, 2013","WEDNESDAY, 2ND OCTOBER, 2013",https://www.parliament.gov.zm/node/1513
paper_Wednesday_13th_June_2018_2018.json,2,"Wednesday, 13th June, 2018",,https://www.parliament.gov.zm/node/7534
paper_WEDNESDAY_11TH_NOVEMBER_2015.json,2,"Wednesday, 11th November, 2015","WEDNESDAY, 11TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4758
paper_Thursday_17th_July_2025_2025.json,3,"Thursday, 17th July, 2025",,https://www.parliament.gov.zm/node/12454
paper_Thursday_27th_February_2025_2025.json,6,"Thursday, 27th February, 2025",,https://www.parliament.gov.zm/node/12186
paper_THURSDAY_5TH_NOVEMBER_2015.json,3,"Thursday, 5th November, 2015","THURSDAY, 5TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4742
paper_ORDER_PAPER_–_FRIDAY_3RD_JULY_2015.json,5,"Friday, 3rd July, 2015","ORDER PAPER – FRIDAY, 3RD JULY, 2015",https://www.parliament.gov.zm/node/4273
paper_Friday_22nd_July_2022_2022.json,3,"Friday, 22nd July, 2022",,https://www.parliament.gov.zm/node/10271
paper_ORDER_PAPER_–_WEDNESDAY_4TH_MARCH_2015.json,10,"Wednesday, 4th March, 2015","ORDER PAPER – WEDNESDAY, 4TH MARCH, 2015",https://www.parliament.gov.zm/node/384
paper_Tuesday_20th_June_2023_2023.json,2,"Tuesday, 20th June, 2023",,https://www.parliament.gov.zm/node/11075
paper_Tuesday_2nd_February_2021_2021.json,7,"Tuesday, 2nd February, 2021",,https://www.parliament.gov.zm/node/8705
paper_Wednesday_31st_March_2021_2021.json,2,"Wednesday, 31st March, 2021",,https://www.parliament.gov.zm/node/8872
paper_Tuesday_13th_February_2024_2024.json,12,"Tuesday, 13th February, 2024",,https://www.parliament.gov.zm/node/11562
paper_Tuesday_3rd_October_2023_2023.json,5,"Tuesday, 3rd October, 2023",,https://www.parliament.gov.zm/node/11336
paper_Wednesday_20th_March_2024_2024.json,2,"Wednesday, 20th March, 2024",,https://www.parliament.gov.zm/node/11636
paper_ORDER_PAPER_–_TUESDAY_23RD_FEBRUARY_2016.json,2,"Tuesday, 23rd February, 2016","ORDER PAPER – TUESDAY, 23RD FEBRUARY, 2016",https://www.parliament.gov.zm/node/4931
paper_Wednesday_5th_July_2023_2023.json,7,"Wednesday, 5th July, 2023",,https://www.parliament.gov.zm/node/11104
paper_FRIDAY_5TH_JULY_2013.json,5,"Friday, 5th July, 2013","FRIDAY, 5TH JULY, 2013",https://www.parliament.gov.zm/node/1549
paper_Friday_20th_September_2024_2024.json,2,"Friday, 20th September, 2024",,https://www.parliament.gov.zm/node/11900
paper_WEDNESDAY_27TH_APRIL_2016.json,2,"Wednesday, 27th April, 2016","WEDNESDAY, 27TH APRIL, 2016",https://www.parliament.gov.zm/node/5103
paper_WEDNESDAY_28TH_NOVEMBER_2012.json,1,"Wednesday, 28th November, 2012","WEDNESDAY, 28TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1737
paper_Friday_22nd_October_2021_2021.json,5,"Friday, 22nd October, 2021",,https://www.parliament.gov.zm/node/9845
paper_Friday_28th_June_2019_2019.json,5,"Friday, 28th June, 2019",,https://www.parliament.gov.zm/node/7983
paper_TUESDAY_12TH_NOVEMBER_2013.json,3,"Tuesday, 12th November, 2013","TUESDAY, 12TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/784
paper_THURSDAY_28TH_JUNE_2012.json,10,"Thursday, 28th June, 2012","THURSDAY, 28TH JUNE, 2012",https://www.parliament.gov.zm/node/1913
paper_Tuesday_19th_October_2021_2021.json,6,"Tuesday, 19th October, 2021",,https://www.parliament.gov.zm/node/9823
paper_Tuesday_15th_March_2022_2022.json,5,"Tuesday, 15th March, 2022",,https://www.parliament.gov.zm/node/10046
paper_Tuesday_19th_March_2019_2019.json,1,"Tuesday, 19th March, 2019",,https://www.parliament.gov.zm/node/7908
paper_TUESDAY_20TH_NOVEMBER_2012.json,2,"Tuesday, 20th November, 2012","TUESDAY, 20TH NOVEMBER, 2012",https://www.parliament.gov.zm/node/1781
paper_ORDER_PAPER_–_TUESDAY_13TH_OCTOBER_2015.json,10,"Tuesday, 13th October, 2015","ORDER PAPER – TUESDAY, 13TH OCTOBER, 2015",https://www.parliament.gov.zm/node/4653
paper_Wednesday_22nd_March_2023_2023.json,2,"Wednesday, 22nd March, 2023",,https://www.parliament.gov.zm/node/10963
paper_THURSDAY_26TH_JUNE_2014.json,5,"Thursday, 26th June, 2014","THURSDAY, 26TH JUNE, 2014",https://www.parliament.gov.zm/node/489
paper_ORDER_PAPER_–_FRIDAY_19TH_FEBRUARY_2016.json,12,"Friday, 19th February, 2016","ORDER PAPER – FRIDAY, 19TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4917
paper_ORDER_PAPER_–_THURSDAY_27TH_June_2013.json,10,"Thursday, 27th June, 2013","ORDER PAPER – THURSDAY, 27TH June, 2013",https://www.parliament.gov.zm/node/1554
paper_THURSDAY_27TH_NOVEMBER_2014.json,2,"Thursday, 27th November, 2014","THURSDAY, 27TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/430
paper_Friday_16th_February_2024_2024.json,8,"Friday, 16th February, 2024",,https://www.parliament.gov.zm/node/11574
paper_ORDER_PAPER_–_WEDNESDAY_20TH_FEBRUARY_2013.json,16,"Wednesday, 20th February, 2013","ORDER PAPER – WEDNESDAY, 20TH FEBRUARY, 2013",https://www.parliament.gov.zm/node/1695
paper_THURSDAY_10TH_DECEMBER_2015.json,2,"Thursday, 10th December, 2015","THURSDAY, 10TH DECEMBER, 2015",https://www.parliament.gov.zm/node/4819
paper_Tuesday_7th_March_2023_2023.json,5,"Tuesday, 7th March, 2023",,https://www.parliament.gov.zm/node/10930
paper_TUESDAY_30TH_SEPTEMBER_2014.json,15,"Tuesday, 30th September, 2014","TUESDAY, 30TH SEPTEMBER, 2014",https://www.parliament.gov.zm/node/461
paper_ORDER_PAPER_–TUESDAY_18TH_JUNE_2013.json,30,"Tuesday, 18th June, 2013","ORDER PAPER –TUESDAY, 18TH JUNE, 2013",https://www.parliament.gov.zm/node/1560
paper_ORDER_PAPER_–_TUESDAY_17TH_MARCH_2015.json,10,"Tuesday, 17th March, 2015","ORDER PAPER – TUESDAY, 17TH MARCH, 2015",https://www.parliament.gov.zm/node/371
paper_ORDER_PAPER_–_WEDNESDAY_19TH_JUNE_2013.json,15,"Wednesday, 19th June, 2013","ORDER PAPER – WEDNESDAY, 19TH JUNE, 2013",https://www.parliament.gov.zm/node/1559
paper_Tuesday_26th_January_2021_2021.json,12,"Tuesday, 26th January, 2021",,https://www.parliament.gov.zm/node/8684
paper_Tuesday_13th_September_2022_2022.json,7,"Tuesday, 13th September, 2022",,https://www.parliament.gov.zm/node/10339
paper_Thursday_13th_March_2025_2025.json,6,"Thursday, 13th March, 2025",,https://www.parliament.gov.zm/node/12226
paper_Wednesday_3rd_July_2019_2019.json,2,"Wednesday, 3rd July, 2019",,https://www.parliament.gov.zm/node/7984
paper_TUESDAY_10TH_NOVEMBER_2015.json,2,"Tuesday, 10th November, 2015","TUESDAY, 10TH NOVEMBER 2015",https://www.parliament.gov.zm/node/4756
paper_FRIDAY_18TH_OCTOBER_2013.json,5,"Friday, 18th October, 2013","FRIDAY, 18TH OCTOBER, 2013",https://www.parliament.gov.zm/node/855
paper_ORDER_PAPER_–_THURSDAY_18TH_FEBRUARY_2016.json,9,"Thursday, 18th February, 2016","ORDER PAPER – THURSDAY, 18TH FEBRUARY, 2016",https://www.parliament.gov.zm/node/4912
paper_Tuesday_18th_September_2018_2018.json,15,"Tuesday, 18th September, 2018",,https://www.parliament.gov.zm/node/7656
paper_Wednsday_13th_March_2024_2024.json,11,"Wednsday, 13th March, 2024",,https://www.parliament.gov.zm/node/11620
paper_ORDER_PAPER_–_WEDNESDAY_5TH_DECEMBER_2012.json,2,"Wednesday, 5th December, 2012","ORDER PAPER – WEDNESDAY, 5TH DECEMBER, 2012",https://www.parliament.gov.zm/node/1711
paper_ORDER_PAPER_–_TUESDAY_19TH_APRIL_2016.json,3,"Tuesday, 19th April, 2016","ORDER PAPER – TUESDAY, 19TH APRIL, 2016",https://www.parliament.gov.zm/node/5048
paper_WEDNESDAY_27TH_JUNE_2012.json,10,"Wednesday, 27th June, 2012","WEDNESDAY, 27TH JUNE, 2012",https://www.parliament.gov.zm/node/1916
paper_Thursday_26th_October_2023_2023.json,5,"Thursday, 26th October, 2023",,https://www.parliament.gov.zm/node/11387
paper_Friday_14th_October_2022_2022.json,2,"Friday, 14th October, 2022",,https://www.parliament.gov.zm/node/10666
paper_Wednesday_19th_February_2024_2024.json,4,"Wednesday, 19th February, 2024",,https://www.parliament.gov.zm/node/12166
paper_Wednesday_7th_June_2023_2023.json,10,"Wednesday, 7th June, 2023",,https://www.parliament.gov.zm/node/11044
paper_Wednesday_25th_June_2025_2025.json,2,"Wednesday, 25th June, 2025",,https://www.parliament.gov.zm/node/12397
paper_THURSDAY_26TH_SEPTEMBER_2013.json,10,"Thursday, 26th September, 2013","THURSDAY, 26TH SEPTEMBER, 2013",https://www.parliament.gov.zm/node/1516
paper_THURSDAY_7TH_NOVEMBER_2013.json,2,"Thursday, 7th November, 2013","THURSDAY, 7TH NOVEMBER, 2013",https://www.parliament.gov.zm/node/786
paper_TUESDAY_15TH_NOVEMBER_2011.json,5,"Tuesday, 15th November, 2011","TUESDAY, 15TH NOVEMBER, 2011",https://www.parliament.gov.zm/node/2031
paper_Wednesday_12th_February_2025_2025.json,8,"Wednesday, 12th February, 2025",,https://www.parliament.gov.zm/node/12140
paper_WEDNESDAY_17TH_DECEMBER_2014.json,2,"Wednesday, 17th December, 2014","WEDNESDAY, 17TH DECEMBER, 2014",https://www.parliament.gov.zm/node/414
paper_FRIDAY_18TH_JULY_2014.json,9,"Friday, 18th July, 2014","FRIDAY, 18TH JULY, 2014",https://www.parliament.gov.zm/node/474
paper_ORDER_PAPER_–_WEDNESDAY_3RD_JULY_2013.json,10,"Wednesday, 3rd July, 2013","ORDER PAPER – WEDNESDAY, 3RD JULY, 2013",https://www.parliament.gov.zm/node/1552
paper_FRIDAY_22ND_JUNE_2012.json,10,"Friday, 22nd June, 2012","FRIDAY, 22ND JUNE, 2012",https://www.parliament.gov.zm/node/1920
paper_THURSDAY_21ST_FEBRUARY_2013.json,24,"Thursday, 21st February, 2013","THURSDAY, 21ST FEBRUARY, 2013",https://www.parliament.gov.zm/node/1694
paper_Friday_13th_October_2023_2023.json,6,"Friday, 13th October, 2023",,https://www.parliament.gov.zm/node/11372
paper_Wednesday_27th_March_2024_2024.json,2,"Wednesday, 27th March, 2024",,https://www.parliament.gov.zm/node/11671
paper_Wednesday_21st_September_2022_2022.json,4,"Wednesday, 21st September, 2022",,https://www.parliament.gov.zm/node/10391
paper_Thursday_13th_February_2025_2025.json,6,"Thursday, 13th February, 2025",,https://www.parliament.gov.zm/node/12145
paper_Thursday_15th_September_2022_2022.json,4,"Thursday, 15th September, 2022",,https://www.parliament.gov.zm/node/10342
paper_ORDER_PAPER_–_WEDNESDAY_1ST_JULY_2015.json,15,"Wednesday, 1st July, 2015","ORDER PAPER – WEDNESDAY, 1ST JULY, 2015",https://www.parliament.gov.zm/node/4266
paper_WEDNESDAY_20TH_APRIL_2016.json,3,"Wednesday, 20th April, 2016","WEDNESDAY, 20TH APRIL, 2016",https://www.parliament.gov.zm/node/5069
paper_ORDER_PAPER_–_FRIDAY_13TH_MARCH_2015.json,5,"Friday, 13th March, 2015","ORDER PAPER – FRIDAY, 13TH MARCH, 2015",https://www.parliament.gov.zm/node/373
paper_WEDNESDAY_19TH_NOVEMBER_2014.json,2,"Wednesday, 19th November, 2014","WEDNESDAY, 19TH NOVEMBER, 2014",https://www.parliament.gov.zm/node/439
paper_Wednesday_13th_November_2024_2024.json,3,"Wednesday, 13th November, 2024",,https://www.parliament.gov.zm/node/12000
paper_ORDER_PAPER_–_FRIDAY_28TH_June_2013.json,9,"Friday, 28th June, 2013","ORDER PAPER – FRIDAY, 28TH June, 2013",https://www.parliament.gov.zm/node/1553
paper_WEDNESDAY_11TH_JULY_2012.json,10,"Wednesday, 11th July, 2012","WEDNESDAY, 11TH JULY, 2012",https://www.parliament.gov.zm/node/1889
paper_Thursday_13th_February_2020_2020.json,25,"Thursday, 13th February, 2020",,https://www.parliament.gov.zm/node/8281
paper_Friday_14th_March_2025_2025.json,5,"Friday, 14th March, 2025",,https://www.parliament.gov.zm/node/12230
paper_TUESDAY_8TH_DECEMBER_2015.json,2,"Tuesday, 8th December, 2015","TUESDAY, 8TH DECEMBER, 2015",https://www.parliament.gov.zm/node/4811
paper_ORDER_PAPER_–_FRIDAY_29TH_APRIL_2016.json,2,"Friday, 29th April, 2016","ORDER PAPER – FRIDAY, 29TH APRIL, 2016",https://www.parliament.gov.zm/node/5126
